time_ms,gid,population
2156.725000003777,352,unknown
2156.7500000037767,365,unknown
2156.800000003776,364,unknown
2156.9000000037745,204,unknown
2157.000000003773,340,unknown
2157.0500000037723,301,unknown
2157.125000003771,379,unknown
2157.20000000377,223,unknown
2157.2500000037694,244,unknown
2157.3750000037676,311,unknown
2157.400000003767,332,unknown
2157.5000000037658,214,unknown
2157.5000000037658,254,unknown
2158.4000000037527,343,unknown
2158.6000000037498,312,unknown
2158.6250000037494,373,unknown
2158.775000003747,355,unknown
2158.850000003746,360,unknown
2158.9750000037443,217,unknown
2159.075000003743,334,unknown
2159.1500000037418,376,unknown
2159.154538512337,119,unknown
2159.154538512337,199,unknown
2159.3750000037385,239,unknown
2159.3750000037385,346,unknown
2159.518104382853,34,unknown
2159.550000003736,206,unknown
2159.550000003736,353,unknown
2159.825000003732,271,unknown
2159.95000000373,356,unknown
2160.8750000037167,262,unknown
2160.9500000037156,380,unknown
2161.1000000037134,350,unknown
2161.250000003711,374,unknown
2161.3750000037094,370,unknown
2161.600000003706,211,unknown
2161.7146508517294,37,unknown
2162.2000000036974,210,unknown
2162.300000003696,203,unknown
2162.575000003692,351,unknown
2162.8250000036883,248,unknown
2162.925000003687,323,unknown
2162.975000003686,405,unknown
2163.078532434545,11,unknown
2164.07500000367,291,unknown
2164.150000003669,268,unknown
2164.275000003667,358,unknown
2164.4000000036654,401,unknown
2164.4500000036646,223,unknown
2164.4500000036646,277,unknown
2164.6500000036617,354,unknown
2164.975000003657,378,unknown
2165.113461912204,3,unknown
2165.2000000036537,270,unknown
2165.5000000036493,206,unknown
2165.6250000036475,230,unknown
2165.650000003647,251,unknown
2165.675000003647,261,unknown
2165.7000000036464,285,unknown
2165.800000003645,407,unknown
2165.8250000036446,217,unknown
2166.0250000036417,271,unknown
2166.1000000036406,294,unknown
2166.1250000036403,232,unknown
2166.1250000036403,315,unknown
2166.15000000364,299,unknown
2166.1750000036395,214,unknown
2166.1750000036395,254,unknown
2166.2500000036384,205,unknown
2166.550000003634,403,unknown
2166.8000000036304,319,unknown
2166.8000000036304,357,unknown
2166.8750000036293,400,unknown
2166.9250000036286,259,unknown
2166.975000003628,250,unknown
2167.100000003626,293,unknown
2167.1250000036257,308,unknown
2167.325000003623,383,unknown
2167.325000003623,399,unknown
2167.4000000036217,273,unknown
2167.4000000036217,317,unknown
2167.450000003621,262,unknown
2167.5000000036202,364,unknown
2167.5500000036195,275,unknown
2167.6750000036177,381,unknown
2167.725000003617,344,unknown
2167.8250000036155,219,unknown
2167.875000003615,203,unknown
2167.9000000036144,371,unknown
2167.925000003614,210,unknown
2167.9500000036137,204,unknown
2168.125000003611,208,unknown
2168.20000000361,337,unknown
2168.675000003603,369,unknown
2168.700000003603,353,unknown
2168.7250000036024,360,unknown
2168.825000003601,242,unknown
2168.8500000036006,300,unknown
2169.1500000035962,361,unknown
2169.2000000035955,245,unknown
2169.3250000035937,365,unknown
2169.4000000035926,408,unknown
2169.57500000359,352,unknown
2169.850000003586,243,unknown
2170.125000003582,368,unknown
2171.0000000035693,247,unknown
2171.025000003569,241,unknown
2171.1750000035668,223,unknown
2171.2750000035653,211,unknown
2171.2750000035653,237,unknown
2171.3250000035646,373,unknown
2171.350000003564,206,unknown
2171.575000003561,290,unknown
2171.62500000356,348,unknown
2171.700000003559,333,unknown
2171.7250000035588,238,unknown
2171.925000003556,234,unknown
2172.0000000035548,271,unknown
2172.125000003553,236,unknown
2172.6250000035457,338,unknown
2172.6500000035453,235,unknown
2172.725000003544,277,unknown
2172.9750000035406,314,unknown
2173.1250000035384,350,unknown
2173.2500000035366,324,unknown
2173.275000003536,298,unknown
2173.300000003536,217,unknown
2173.300000003536,322,unknown
2173.31884515669,146,unknown
2173.31884515669,66,unknown
2173.350000003535,329,unknown
2173.4000000035344,295,unknown
2173.5250000035326,261,unknown
2173.5250000035326,292,unknown
2173.850000003528,336,unknown
2174.0000000035257,342,unknown
2174.0250000035253,302,unknown
2174.100000003524,306,unknown
2174.2250000035224,305,unknown
2174.2433041313184,69,unknown
2174.2433041313184,149,unknown
2174.600000003517,335,unknown
2174.950000003512,376,unknown
2175.0250000035107,345,unknown
2175.1750000035086,320,unknown
2175.3250000035064,406,unknown
2175.4000000035053,370,unknown
2175.4500000035046,321,unknown
2176.025000003496,326,unknown
2176.3500000034915,210,unknown
2176.3500000034915,254,unknown
2176.3500000034915,340,unknown
2176.4250000034904,203,unknown
2176.4250000034904,262,unknown
2176.5000000034893,251,unknown
2176.7750000034853,404,unknown
2176.8250000034845,268,unknown
2177.12500000348,311,unknown
2177.2250000034787,206,unknown
2177.400000003476,358,unknown
2177.5000000034747,214,unknown
2178.4000000034616,271,unknown
2178.4250000034613,353,unknown
2178.575000003459,378,unknown
2178.6462659817207,190,unknown
2178.6462659817207,110,unknown
2178.650000003458,297,unknown
2178.7000000034573,364,unknown
2178.956841426595,5,unknown
2179.125000003451,383,unknown
2179.20000000345,223,unknown
2179.4250000034467,360,unknown
2179.5000000034456,354,unknown
2179.7250000034423,270,unknown
2179.825000003441,381,unknown
2180.150000003436,217,unknown
2180.175000003436,359,unknown
2180.2000000034354,357,unknown
2180.2750000034343,371,unknown
2180.4750000034314,204,unknown
2180.5250000034307,399,unknown
2180.5500000034303,211,unknown
2180.8750000034256,374,unknown
2180.975000003424,401,unknown
2181.0750000034227,343,unknown
2181.3000000034194,277,unknown
2181.3750000034183,261,unknown
2181.3750000034183,273,unknown
2181.400000003418,244,unknown
2181.5750000034154,246,unknown
2181.9250000034103,232,unknown
2182.6750000033994,248,unknown
2182.8000000033976,400,unknown
2182.925000003396,407,unknown
2183.175000003392,331,unknown
2183.200000003392,262,unknown
2183.3750000033892,268,unknown
2183.475000003388,214,unknown
2183.6500000033852,365,unknown
2183.750000003384,206,unknown
2183.800000003383,352,unknown
2183.800000003383,356,unknown
2183.8250000033827,271,unknown
2184.2500000033765,210,unknown
2184.3750000033747,251,unknown
2184.475000003373,283,unknown
2184.625000003371,280,unknown
2184.9250000033667,223,unknown
2184.975000003366,281,unknown
2185.325000003361,208,unknown
2185.325000003361,284,unknown
2185.4470932633612,101,unknown
2185.4470932633612,181,unknown
2185.4750000033587,350,unknown
2185.525000003358,349,unknown
2185.650000003356,332,unknown
2185.6750000033558,373,unknown
2185.7000000033554,328,unknown
2185.8250000033536,279,unknown
2186.07500000335,318,unknown
2186.125000003349,339,unknown
2186.200000003348,408,unknown
2186.425000003345,239,unknown
2186.425000003345,303,unknown
2186.4447756885056,180,unknown
2186.4447756885056,100,unknown
2186.475000003344,312,unknown
2186.7750000033398,307,unknown
2186.825000003339,217,unknown
2186.8500000033387,254,unknown
2186.9250000033376,308,unknown
2187.0750000033354,323,unknown
2187.100000003335,299,unknown
2187.100000003335,313,unknown
2187.100000003335,337,unknown
2187.1250000033347,347,unknown
2187.175000003334,319,unknown
2187.225000003333,344,unknown
2187.2750000033325,380,unknown
2187.3500000033314,379,unknown
2187.375000003331,203,unknown
2187.4250000033303,367,unknown
2187.45000000333,296,unknown
2187.500000003329,317,unknown
2187.525000003329,355,unknown
2187.5500000033285,330,unknown
2187.775000003325,300,unknown
2187.800000003325,293,unknown
2187.800000003325,353,unknown
2187.9750000033223,376,unknown
2188.1500000033197,370,unknown
2188.550000003314,368,unknown
2188.7250000033114,375,unknown
2188.8500000033096,348,unknown
2189.1250000033056,290,unknown
2189.300000003303,405,unknown
2189.3500000033023,364,unknown
2189.5000000033,358,unknown
2189.6750000032976,403,unknown
2189.700000003297,327,unknown
2189.725000003297,206,unknown
2190.0250000032925,360,unknown
2190.1000000032914,271,unknown
2190.20000000329,277,unknown
2190.250000003289,338,unknown
2190.4733882409964,1,unknown
2190.5750000032845,262,unknown
2190.6500000032834,243,unknown
2190.7250000032823,270,unknown
2190.800000003281,241,unknown
2190.800000003281,324,unknown
2190.825000003281,314,unknown
2191.150000003276,322,unknown
2191.1750000032757,268,unknown
2191.225000003275,210,unknown
2191.225000003275,361,unknown
2191.2570681381417,24,unknown
2191.350000003273,214,unknown
2191.350000003273,298,unknown
2191.4750000032714,247,unknown
2191.4750000032714,294,unknown
2191.500000003271,315,unknown
2191.5250000032706,381,unknown
2191.6000000032695,310,unknown
2191.6750000032685,301,unknown
2191.7500000032674,325,unknown
2191.7500000032674,378,unknown
2191.8250000032663,309,unknown
2191.850000003266,273,unknown
2191.8750000032655,305,unknown
2192.125000003262,237,unknown
2192.175000003261,329,unknown
2192.450000003257,292,unknown
2192.5500000032557,383,unknown
2192.675000003254,336,unknown
2192.750000003253,234,unknown
2192.750000003253,238,unknown
2192.800000003252,233,unknown
2192.8250000032517,371,unknown
2192.95000000325,245,unknown
2192.95000000325,251,unknown
2193.025000003249,345,unknown
2193.3750000032437,217,unknown
2193.4750000032423,236,unknown
2193.6000000032404,326,unknown
2193.62500000324,399,unknown
2193.6500000032397,261,unknown
2193.8750000032364,235,unknown
2194.050000003234,204,unknown
2194.1500000032324,254,unknown
2194.175000003232,242,unknown
2194.250000003231,306,unknown
2194.3000000032303,357,unknown
2194.3500000032295,211,unknown
2194.6250000032255,297,unknown
2194.650000003225,369,unknown
2194.7750000032233,203,unknown
2194.875000003222,335,unknown
2195.00000000322,206,unknown
2195.075000003219,374,unknown
2195.150000003218,406,unknown
2195.4000000032142,354,unknown
2195.500000003213,223,unknown
2195.625000003211,320,unknown
2196.333701940882,169,unknown
2196.333701940882,89,unknown
2196.3750000032,286,unknown
2196.5000000031982,282,unknown
2196.575000003197,404,unknown
2196.8250000031935,352,unknown
2196.869049885976,38,unknown
2196.875000003193,271,unknown
2196.9750000031913,350,unknown
2197.350000003186,353,unknown
2197.350000003186,365,unknown
2197.400000003185,334,unknown
2197.550000003183,287,unknown
2197.825000003179,401,unknown
2198.1500000031742,311,unknown
2198.2000000031735,373,unknown
2198.375000003171,340,unknown
2198.45000000317,262,unknown
2198.45000000317,291,unknown
2198.4750000031695,400,unknown
2198.5500000031684,341,unknown
2198.8834039549333,24,unknown
2199.12500000316,210,unknown
2199.12500000316,342,unknown
2199.3500000031568,321,unknown
2199.4500000031553,295,unknown
2199.475000003155,277,unknown
2199.475000003155,302,unknown
2199.5000000031546,304,unknown
2199.6500000031524,407,unknown
2199.7250000031513,402,unknown
2200.150000003145,331,unknown
2200.4000000031415,364,unknown
2200.700000003137,217,unknown
2200.7500000031364,268,unknown
2200.8750000031346,214,unknown
2200.9532419412426,178,unknown
2200.9532419412426,98,unknown
2201.0250000031324,206,unknown
2201.400000003127,360,unknown
2202.075000003117,358,unknown
2202.1000000031167,251,unknown
2202.1000000031167,408,unknown
2202.6000000031095,203,unknown
2202.7250000031077,248,unknown
2202.850000003106,223,unknown
2203.100000003102,270,unknown
2203.1500000031015,370,unknown
2203.2000000031007,381,unknown
2203.4750000030967,271,unknown
2204.1000000030876,273,unknown
2204.3285048580847,180,unknown
2204.3285048580847,100,unknown
2204.3750000030836,261,unknown
2204.5250000030815,378,unknown
2204.700000003079,376,unknown
2204.8000000030775,383,unknown
2205.1250000030727,254,unknown
2205.1250000030727,371,unknown
2206.00000000306,359,unknown
2206.2500000030564,211,unknown
2206.502086649768,194,unknown
2206.502086649768,114,unknown
2206.8000000030484,399,unknown
2206.825000003048,210,unknown
2206.950000003046,332,unknown
2207.0000000030454,328,unknown
2207.025000003045,353,unknown
2207.0500000030447,206,unknown
2207.1250000030436,344,unknown
2207.3250000030407,262,unknown
2207.448399990466,23,unknown
2207.500000003038,339,unknown
2207.8250000030334,347,unknown
2207.8750000030327,217,unknown
2207.9750000030313,307,unknown
2208.350000003026,244,unknown
2208.5000000030236,232,unknown
2208.75000000302,356,unknown
2208.7750000030196,351,unknown
2208.9750000030167,300,unknown
2209.1250000030145,337,unknown
2209.1250000030145,357,unknown
2209.150000003014,319,unknown
2209.2000000030134,277,unknown
2209.3500000030112,333,unknown
2209.5250000030087,350,unknown
2209.575000003008,214,unknown
2209.650000003007,268,unknown
2209.650000003007,293,unknown
2209.650000003007,317,unknown
2209.6750000030065,223,unknown
2209.7500000030054,271,unknown
2209.850000003004,290,unknown
2210.000000003002,352,unknown
2210.0250000030014,338,unknown
2210.1000000030003,313,unknown
2210.200000002999,208,unknown
2210.2250000029985,270,unknown
2210.3000000029974,246,unknown
2210.325000002997,365,unknown
2210.4250000029956,273,unknown
2210.4500000029952,251,unknown
2210.4500000029952,329,unknown
2210.475000002995,325,unknown
2210.6500000029923,243,unknown
2210.8500000029894,203,unknown
2210.875000002989,345,unknown
2210.9250000029883,314,unknown
2211.0000000029872,241,unknown
2211.2000000029843,326,unknown
2211.225000002984,301,unknown
2211.3250000029825,403,unknown
2211.350000002982,298,unknown
2211.350000002982,303,unknown
2211.425000002981,330,unknown
2211.425000002981,364,unknown
2211.700000002977,322,unknown
2211.9500000029734,285,unknown
2212.0250000029723,204,unknown
2212.1500000029705,284,unknown
2212.250000002969,279,unknown
2212.325000002968,354,unknown
2212.375000002967,283,unknown
2212.375000002967,360,unknown
2212.5500000029647,374,unknown
2212.725000002962,405,unknown
2212.7500000029618,238,unknown
2213.1750000029556,323,unknown
2213.1750000029556,373,unknown
2213.3250000029534,361,unknown
2213.475000002951,234,unknown
2213.6000000029494,247,unknown
2213.750000002947,308,unknown
2213.750000002947,320,unknown
2213.775000002947,318,unknown
2213.825000002946,381,unknown
2213.8698977465597,173,unknown
2213.8698977465597,93,unknown
2213.9500000029443,206,unknown
2213.975000002944,299,unknown
2214.0000000029436,235,unknown
2214.100000002942,343,unknown
2214.1500000029414,368,unknown
2214.175000002941,289,unknown
2214.175000002941,346,unknown
2214.2250000029403,305,unknown
2214.325000002939,292,unknown
2214.325000002939,358,unknown
2214.375000002938,236,unknown
2214.575000002935,217,unknown
2214.725000002933,297,unknown
2214.8250000029316,327,unknown
2214.8250000029316,369,unknown
2214.8250000029316,401,unknown
2215.000000002929,237,unknown
2215.000000002929,254,unknown
2215.0250000029287,380,unknown
2215.2250000029258,400,unknown
2215.404195226368,124,unknown
2215.404195226368,44,unknown
2215.4500000029225,406,unknown
2215.675000002919,281,unknown
2215.7250000029185,287,unknown
2215.7610298132695,13,unknown
2215.825000002917,367,unknown
2215.990924186527,33,unknown
2216.0000000029145,311,unknown
2216.3250000029097,407,unknown
2216.575000002906,342,unknown
2216.6000000029057,404,unknown
2216.7500000029036,353,unknown
2216.775000002903,302,unknown
2216.800000002903,383,unknown
2216.8750000029017,271,unknown
2217.0000000029,261,unknown
2217.0250000028996,349,unknown
2217.125000002898,310,unknown
2217.1500000028977,239,unknown
2217.2500000028963,294,unknown
2217.275000002896,309,unknown
2217.325000002895,336,unknown
2217.4250000028937,331,unknown
2217.4250000028937,335,unknown
2217.4500000028934,291,unknown
2217.5000000028926,370,unknown
2217.5750000028916,280,unknown
2217.750000002889,282,unknown
2217.8000000028883,378,unknown
2217.8500000028876,210,unknown
2217.8500000028876,371,unknown
2217.9250000028865,262,unknown
2218.0750000028843,379,unknown
2218.100000002884,341,unknown
2218.2000000028825,340,unknown
2218.300000002881,321,unknown
2218.700000002875,268,unknown
2218.7500000028745,304,unknown
2218.8250000028734,408,unknown
2218.9000000028723,295,unknown
2218.925000002872,230,unknown
2219.05000000287,376,unknown
2219.335216059624,179,unknown
2219.335216059624,99,unknown
2219.400000002865,277,unknown
2219.525000002863,245,unknown
2219.525000002863,296,unknown
2219.525000002863,315,unknown
2219.7000000028606,334,unknown
2219.825000002859,223,unknown
2219.950000002857,399,unknown
2220.0500000028555,206,unknown
2220.225000002853,203,unknown
2220.3250000028515,214,unknown
2220.7250000028457,259,unknown
2220.7500000028454,251,unknown
2220.900000002843,250,unknown
2220.969165709675,17,unknown
2221.3000000028374,275,unknown
2221.525000002834,357,unknown
2222.0500000028264,350,unknown
2222.300000002823,242,unknown
2222.5250000028195,364,unknown
2222.775000002816,248,unknown
2222.850000002815,355,unknown
2222.975000002813,365,unknown
2223.17500000281,352,unknown
2223.4250000028064,360,unknown
2223.600000002804,271,unknown
2223.7000000028024,217,unknown
2225.8250000027715,210,unknown
2226.0500000027682,381,unknown
2226.1750000027664,324,unknown
2226.2250000027657,206,unknown
2226.452130690273,93,unknown
2226.452130690273,173,unknown
2226.5250000027613,270,unknown
2226.9250000027555,312,unknown
2227.025000002754,353,unknown
2227.0750000027533,306,unknown
2227.2500000027508,354,unknown
2227.3500000027493,273,unknown
2227.375000002749,223,unknown
2227.4750000027475,262,unknown
2227.575000002746,332,unknown
2227.8250000027424,283,unknown
2227.8250000027424,358,unknown
2228.00000000274,293,unknown
2228.250000002736,325,unknown
2228.4500000027333,348,unknown
2228.600000002731,316,unknown
2228.600000002731,373,unknown
2228.9750000027257,268,unknown
2229.025000002725,333,unknown
2229.0500000027246,203,unknown
2229.0500000027246,337,unknown
2229.150000002723,328,unknown
2229.300000002721,319,unknown
2229.4000000027195,214,unknown
2229.4750000027184,290,unknown
2229.500000002718,313,unknown
2229.6000000027166,326,unknown
2229.700000002715,383,unknown
2229.7500000027144,329,unknown
2229.8250000027133,254,unknown
2229.850000002713,244,unknown
2229.850000002713,338,unknown
2229.975000002711,317,unknown
2230.175000002708,288,unknown
2230.200000002708,277,unknown
2230.325000002706,345,unknown
2230.3500000027057,271,unknown
2230.3750000027053,251,unknown
2230.450000002704,286,unknown
2230.5750000027024,298,unknown
2230.6250000027017,322,unknown
2230.6500000027013,371,unknown
2230.6500000027013,378,unknown
2230.7750000026995,217,unknown
2230.8500000026984,323,unknown
2230.8500000026984,361,unknown
2230.875000002698,243,unknown
2230.875000002698,374,unknown
2230.8964172894894,0,unknown
2231.025000002696,370,unknown
2231.225000002693,318,unknown
2231.3750000026907,289,unknown
2231.3750000026907,400,unknown
2231.825000002684,407,unknown
2231.850000002684,401,unknown
2232.0250000026813,403,unknown
2232.2250000026784,320,unknown
2232.4250000026755,241,unknown
2232.450000002675,206,unknown
2232.5000000026744,305,unknown
2232.5750000026733,327,unknown
2232.725000002671,399,unknown
2232.8500000026693,211,unknown
2232.9000000026685,238,unknown
2232.9750000026675,261,unknown
2233.000000002667,364,unknown
2233.1000000026656,232,unknown
2233.2610493670236,178,unknown
2233.2610493670236,98,unknown
2233.275000002663,299,unknown
2233.4000000026613,368,unknown
2233.550000002659,233,unknown
2233.625000002658,343,unknown
2233.625000002658,369,unknown
2233.700000002657,350,unknown
2233.750000002656,344,unknown
2234.050000002652,235,unknown
2234.2000000026496,360,unknown
2234.375000002647,234,unknown
2234.575000002644,262,unknown
2234.725000002642,203,unknown
2234.778304321081,92,unknown
2234.778304321081,172,unknown
2234.8250000026405,268,unknown
2234.8250000026405,273,unknown
2235.0250000026376,223,unknown
2235.0250000026376,349,unknown
2235.0500000026373,214,unknown
2235.1000000026365,357,unknown
2235.125000002636,254,unknown
2235.150000002636,406,unknown
2235.1750000026354,376,unknown
2235.6000000026293,210,unknown
2235.750000002627,408,unknown
2235.8500000026256,204,unknown
2235.900000002625,256,unknown
2235.950000002624,311,unknown
2235.975000002624,236,unknown
2236.3250000026187,208,unknown
2236.3250000026187,404,unknown
2236.3500000026183,251,unknown
2236.500000002616,217,unknown
2236.5500000026154,353,unknown
2236.775000002612,271,unknown
2237.050000002608,352,unknown
2237.075000002608,359,unknown
2237.125000002607,365,unknown
2237.4629748455664,27,unknown
2237.5000000026016,294,unknown
2237.5250000026012,237,unknown
2237.550000002601,309,unknown
2237.5750000026005,381,unknown
2237.7250000025983,321,unknown
2237.875000002596,310,unknown
2238.175000002592,402,unknown
2238.225000002591,405,unknown
2238.2500000025907,291,unknown
2238.3500000025892,284,unknown
2238.375000002589,247,unknown
2238.425000002588,206,unknown
2238.6000000025856,279,unknown
2238.6000000025856,282,unknown
2238.8000000025827,315,unknown
2238.97500000258,356,unknown
2239.210597815235,5,unknown
2239.2250000025765,295,unknown
2239.241705117494,57,unknown
2239.241705117494,137,unknown
2239.525000002572,340,unknown
2239.5750000025714,302,unknown
2239.9250000025663,331,unknown
2240.3250000025605,358,unknown
2240.5250000025576,304,unknown
2240.625000002556,354,unknown
2241.0000000025507,334,unknown
2241.436944447509,94,unknown
2241.436944447509,174,unknown
2241.72500000254,277,unknown
2241.72500000254,373,unknown
2241.9000000025376,383,unknown
2242.5750000025278,262,unknown
2242.7250000025256,223,unknown
2242.900000002523,248,unknown
2243.025000002521,300,unknown
2243.1250000025198,246,unknown
2243.450000002515,217,unknown
2243.467087967443,36,unknown
2243.600000002513,270,unknown
2243.725000002511,239,unknown
2243.7500000025107,245,unknown
2243.7750000025103,271,unknown
2243.925000002508,378,unknown
2244.4750000025,371,unknown
2244.7250000024965,364,unknown
2244.8500000024947,206,unknown
2244.900000002494,210,unknown
2244.900000002494,324,unknown
2245.4000000024866,214,unknown
2245.4000000024866,370,unknown
2245.4250000024863,399,unknown
2245.6250000024834,360,unknown
2245.725000002482,335,unknown
2245.9750000024783,330,unknown
2246.000000002478,283,unknown
2246.0250000024776,342,unknown
2246.1000000024765,297,unknown
2246.1500000024757,254,unknown
2246.2500000024743,292,unknown
2246.2500000024743,308,unknown
2246.2500000024743,346,unknown
2246.275000002474,347,unknown
2246.3000000024736,339,unknown
2246.4250000024717,353,unknown
2246.461337843815,2,unknown
2247.175000002461,350,unknown
2247.2500000024597,400,unknown
2247.4750000024565,290,unknown
2247.5500000024554,374,unknown
2247.6000000024546,341,unknown
2247.700000002453,303,unknown
2247.8000000024517,296,unknown
2247.8250000024514,407,unknown
2247.850000002451,298,unknown
2248.000000002449,332,unknown
2248.1500000024466,357,unknown
2248.1500000024466,380,unknown
2248.200000002446,323,unknown
2248.4500000024423,337,unknown
2248.525000002441,293,unknown
2248.550000002441,326,unknown
2248.5750000024404,316,unknown
2248.7000000024386,317,unknown
2248.825000002437,289,unknown
2248.950000002435,251,unknown
2248.9537209810132,16,unknown
2249.150000002432,318,unknown
2249.2500000024306,329,unknown
2249.30000000243,230,unknown
2249.350000002429,313,unknown
2249.350000002429,401,unknown
2249.7500000024233,268,unknown
2249.775000002423,203,unknown
2249.775000002423,352,unknown
2250.0000000024197,322,unknown
2250.2250000024164,299,unknown
2250.250000002416,205,unknown
2250.3500000024146,223,unknown
2250.5000000024124,365,unknown
2250.5500000024117,381,unknown
2250.5750000024113,305,unknown
2250.6250000024106,250,unknown
2250.6500000024103,320,unknown
2250.67500000241,271,unknown
2250.694679947993,42,unknown
2250.694679947993,122,unknown
2250.725000002409,259,unknown
2250.800000002408,215,unknown
2250.875000002407,262,unknown
2250.9250000024063,217,unknown
2250.988601569858,37,unknown
2251.025000002405,275,unknown
2251.075000002404,206,unknown
2251.2500000024015,261,unknown
2251.275000002401,306,unknown
2251.3750000023997,219,unknown
2251.6750000023953,312,unknown
2251.700000002395,233,unknown
2251.900000002392,255,unknown
2251.9500000023913,242,unknown
2251.9500000023913,272,unknown
2252.100000002389,301,unknown
2252.100000002389,408,unknown
2252.1500000023884,307,unknown
2252.1500000023884,336,unknown
2252.2250000023873,376,unknown
2252.250000002387,319,unknown
2252.325000002386,231,unknown
2252.325000002386,333,unknown
2252.3500000023855,314,unknown
2252.450000002384,243,unknown
2252.525000002383,281,unknown
2252.950000002377,238,unknown
2252.950000002377,361,unknown
2252.950000002377,379,unknown
2252.9750000023764,358,unknown
2253.000000002376,235,unknown
2253.1250000023742,211,unknown
2253.225000002373,204,unknown
2253.275000002372,210,unknown
2253.3750000023706,277,unknown
2253.4000000023702,383,unknown
2253.42500000237,256,unknown
2253.42500000237,403,unknown
2253.475000002369,282,unknown
2253.550000002368,273,unknown
2253.550000002368,327,unknown
2253.6500000023666,218,unknown
2253.8750000023633,269,unknown
2253.975000002362,254,unknown
2254.050000002361,354,unknown
2254.2000000023586,338,unknown
2254.2000000023586,373,unknown
2254.2250000023582,343,unknown
2254.250000002358,348,unknown
2254.4000000023557,328,unknown
2254.525000002354,234,unknown
2254.575000002353,345,unknown
2254.7000000023513,236,unknown
2254.7500000023506,371,unknown
2254.925000002348,367,unknown
2254.9750000023473,294,unknown
2255.0250000023466,364,unknown
2255.1750000023444,351,unknown
2255.47500000234,244,unknown
2255.550000002339,360,unknown
2255.6500000023375,295,unknown
2255.6500000023375,406,unknown
2256.100000002331,353,unknown
2256.1256965270472,20,unknown
2256.17500000233,241,unknown
2256.2750000023284,325,unknown
2256.3250000023277,237,unknown
2256.500000002325,378,unknown
2256.8250000023204,382,unknown
2256.8750000023197,321,unknown
2257.000000002318,372,unknown
2257.1500000023157,206,unknown
2257.1750000023153,310,unknown
2257.1750000023153,404,unknown
2257.7750000023066,271,unknown
2257.875000002305,366,unknown
2257.9750000023037,247,unknown
2258.039377998591,15,unknown
2258.1750000023007,251,unknown
2258.4500000022967,356,unknown
2258.500000002296,399,unknown
2258.5500000022953,214,unknown
2258.7500000022924,217,unknown
2258.92500000229,291,unknown
2259.2250000022855,300,unknown
2259.2773701041842,127,unknown
2259.2773701041842,47,unknown
2259.9000000022756,262,unknown
2260.0968547380908,75,unknown
2260.0968547380908,155,unknown
2260.27500000227,232,unknown
2260.6000000022655,350,unknown
2260.715680163601,3,unknown
2260.9500000022604,370,unknown
2261.175000002257,268,unknown
2261.375000002254,223,unknown
2261.6250000022505,369,unknown
2261.67500000225,203,unknown
2261.7500000022487,210,unknown
2261.7757219876994,5,unknown
2261.8250000022476,288,unknown
2262.3000000022407,331,unknown
2262.3000000022407,381,unknown
2262.3749297300305,17,unknown
2262.4000000022393,206,unknown
2262.4000000022393,270,unknown
2262.425000002239,277,unknown
2262.425000002239,357,unknown
2262.500000002238,304,unknown
2262.8750000022324,273,unknown
2263.250000002227,400,unknown
2263.3500000022254,271,unknown
2263.525000002223,311,unknown
2263.72500000222,214,unknown
2263.8250000022185,315,unknown
2263.925000002217,334,unknown
2264.0250000022156,352,unknown
2264.200000002213,359,unknown
2264.2500000022123,254,unknown
2264.5000000022087,365,unknown
2264.700000002206,407,unknown
2264.9250000022025,339,unknown
2265.0500000022007,248,unknown
2265.0500000022007,342,unknown
2265.1250000021996,308,unknown
2265.1500000021992,349,unknown
2265.3500000021963,230,unknown
2265.5500000021934,251,unknown
2265.6750000021916,332,unknown
2265.6750000021916,353,unknown
2265.6750000021916,374,unknown
2265.7500000021905,405,unknown
2265.77500000219,292,unknown
2265.850000002189,358,unknown
2265.850000002189,364,unknown
2265.8750000021887,368,unknown
2266.000000002187,217,unknown
2266.075000002186,317,unknown
2266.1750000021843,355,unknown
2266.275000002183,360,unknown
2266.3000000021825,326,unknown
2266.4250000021807,303,unknown
2266.5000000021796,329,unknown
2266.7250000021763,259,unknown
2266.8000000021752,250,unknown
2266.9250000021734,401,unknown
2266.950000002173,261,unknown
2267.0141861725333,26,unknown
2267.025000002172,296,unknown
2267.300000002168,275,unknown
2267.375000002167,383,unknown
2267.450000002166,219,unknown
2267.4750000021654,305,unknown
2267.6750000021625,371,unknown
2267.7786224976057,131,unknown
2267.7786224976057,51,unknown
2267.85000000216,376,unknown
2268.050000002157,312,unknown
2268.0750000021567,373,unknown
2268.4250000021516,206,unknown
2268.4357771397254,30,unknown
2268.475000002151,223,unknown
2268.6250000021487,239,unknown
2268.7000000021476,313,unknown
2268.725000002147,408,unknown
2269.1750000021407,340,unknown
2269.4750000021363,262,unknown
2269.6500000021338,302,unknown
2269.850000002131,309,unknown
2269.850000002131,322,unknown
2269.8750000021305,268,unknown
2270.050000002128,203,unknown
2270.2000000021258,271,unknown
2270.325000002124,245,unknown
2270.325000002124,286,unknown
2270.3500000021236,210,unknown
2270.525000002121,280,unknown
2270.650000002119,246,unknown
2271.1250000021123,283,unknown
2271.1750000021116,285,unknown
2271.2500000021105,243,unknown
2271.475000002107,378,unknown
2271.500000002107,335,unknown
2271.550000002106,399,unknown
2271.9500000021003,290,unknown
2271.9750000021,361,unknown
2272.0750000020985,347,unknown
2272.1250000020977,344,unknown
