time_ms,v_soma_mV,v_proximal_dendrite_mV,v_proximal_axon_candidate_mV
4.075000,-65.412143,-65.407105,-65.408073
4.100000,-65.413782,-65.408748,-65.409713
4.125000,-65.415416,-65.410387,-65.411348
4.150000,-65.417046,-65.412022,-65.412979
4.175000,-65.418673,-65.413653,-65.414606
4.200000,-65.420295,-65.415280,-65.416229
4.225000,-65.421913,-65.416903,-65.417848
4.250000,-65.423528,-65.418522,-65.419463
4.275000,-65.425138,-65.420136,-65.421074
4.300000,-65.426745,-65.421748,-65.422681
4.325000,-65.428348,-65.423355,-65.424285
4.350000,-65.429947,-65.424958,-65.425884
4.375000,-65.431542,-65.426557,-65.427480
4.400000,-65.433133,-65.428153,-65.429072
4.425000,-65.434721,-65.429745,-65.430660
4.450000,-65.436305,-65.431333,-65.432245
4.475000,-65.437885,-65.432917,-65.433825
4.500000,-65.439461,-65.434498,-65.435403
4.525000,-65.441034,-65.436075,-65.436976
4.550000,-65.442603,-65.437648,-65.438546
4.575000,-65.444169,-65.439218,-65.440112
4.600000,-65.445731,-65.440783,-65.441675
4.625000,-65.447289,-65.442346,-65.443234
4.650000,-65.448844,-65.443905,-65.444789
4.675000,-65.450395,-65.445460,-65.446341
4.700000,-65.451943,-65.447012,-65.447890
4.725000,-65.453487,-65.448560,-65.449435
4.750000,-65.455028,-65.450105,-65.450976
4.775000,-65.456565,-65.451646,-65.452514
4.800000,-65.458099,-65.453184,-65.454049
4.825000,-65.459630,-65.454718,-65.455580
4.850000,-65.461157,-65.456249,-65.457108
4.875000,-65.462681,-65.457777,-65.458633
4.900000,-65.464201,-65.459301,-65.460154
4.925000,-65.465718,-65.460822,-65.461672
4.950000,-65.467232,-65.462339,-65.463186
4.975000,-65.468743,-65.463854,-65.464697
5.000000,-65.470250,-65.465364,-65.466205
5.025000,-65.471754,-65.466872,-65.467710
5.050000,-65.473255,-65.468377,-65.469212
5.075000,-65.474752,-65.469878,-65.470710
5.100000,-65.476246,-65.471376,-65.472205
5.125000,-65.477738,-65.472870,-65.473697
5.150000,-65.479226,-65.474362,-65.475186
5.175000,-65.480710,-65.475850,-65.476671
5.200000,-65.482192,-65.477336,-65.478154
5.225000,-65.483671,-65.478818,-65.479633
5.250000,-65.485146,-65.480297,-65.481109
5.275000,-65.486618,-65.481773,-65.482582
5.300000,-65.488088,-65.483246,-65.484053
5.325000,-65.489554,-65.484715,-65.485520
5.350000,-65.491017,-65.486182,-65.486984
5.375000,-65.492478,-65.487646,-65.488445
5.400000,-65.493935,-65.489106,-65.489903
5.425000,-65.495389,-65.490564,-65.491358
5.450000,-65.496840,-65.492019,-65.492810
5.475000,-65.498288,-65.493470,-65.494259
5.500000,-65.499734,-65.494919,-65.495705
5.525000,-65.501176,-65.496365,-65.497148
5.550000,-65.502616,-65.497808,-65.498588
5.575000,-65.504052,-65.499247,-65.500026
5.600000,-65.505486,-65.500684,-65.501460
5.625000,-65.506917,-65.502118,-65.502892
5.650000,-65.508345,-65.503550,-65.504321
5.675000,-65.509770,-65.504978,-65.505746
5.700000,-65.511192,-65.506404,-65.507170
5.725000,-65.512611,-65.507826,-65.508590
5.750000,-65.514028,-65.509246,-65.510007
5.775000,-65.515442,-65.510663,-65.511422
5.800000,-65.516853,-65.512077,-65.512834
5.825000,-65.518261,-65.513489,-65.514243
5.850000,-65.519667,-65.514897,-65.515649
5.875000,-65.521069,-65.516303,-65.517053
5.900000,-65.522469,-65.517706,-65.518453
5.925000,-65.523867,-65.519107,-65.519851
5.950000,-65.525261,-65.520504,-65.521247
5.975000,-65.526653,-65.521899,-65.522640
6.000000,-65.528042,-65.523292,-65.524030
6.025000,-65.529429,-65.524681,-65.525417
6.050000,-65.530812,-65.526068,-65.526802
6.075000,-65.532193,-65.527452,-65.528183
6.100000,-65.533572,-65.528834,-65.529563
6.125000,-65.534948,-65.530213,-65.530940
6.150000,-65.536321,-65.531589,-65.532314
6.175000,-65.537692,-65.532963,-65.533685
6.200000,-65.539060,-65.534334,-65.535054
6.225000,-65.540425,-65.535702,-65.536420
6.250000,-65.541788,-65.537068,-65.537784
6.275000,-65.543148,-65.538431,-65.539145
6.300000,-65.544506,-65.539792,-65.540504
6.325000,-65.545861,-65.541150,-65.541860
6.350000,-65.547214,-65.542506,-65.543213
6.375000,-65.548564,-65.543859,-65.544564
