time_ms,v_soma_mV,v_proximal_dendrite_mV,v_proximal_axon_candidate_mV
12.000000,-65.893946,-65.889303,-65.889772
12.025000,-65.894952,-65.890310,-65.890779
12.050000,-65.895956,-65.891316,-65.891784
12.075000,-65.896959,-65.892321,-65.892788
12.100000,-65.897960,-65.893324,-65.893790
12.125000,-65.898960,-65.894326,-65.894791
12.150000,-65.899958,-65.895326,-65.895790
12.175000,-65.900955,-65.896325,-65.896788
12.200000,-65.901950,-65.897322,-65.897784
12.225000,-65.902944,-65.898318,-65.898779
12.250000,-65.903936,-65.899312,-65.899772
12.275000,-65.904927,-65.900305,-65.900764
12.300000,-65.905917,-65.901296,-65.901755
12.325000,-65.906905,-65.902286,-65.902744
12.350000,-65.907891,-65.903274,-65.903731
12.375000,-65.908876,-65.904261,-65.904717
12.400000,-65.909860,-65.905247,-65.905702
12.425000,-65.910842,-65.906231,-65.906685
12.450000,-65.911823,-65.907213,-65.907666
12.475000,-65.912802,-65.908194,-65.908646
12.500000,-65.913780,-65.909174,-65.909625
12.525000,-65.914756,-65.910152,-65.910602
12.550000,-65.915731,-65.911129,-65.911578
12.575000,-65.916705,-65.912104,-65.912553
12.600000,-65.917677,-65.913078,-65.913526
12.625000,-65.918647,-65.914050,-65.914497
12.650000,-65.919616,-65.915021,-65.915467
12.675000,-65.920584,-65.915991,-65.916436
12.700000,-65.921551,-65.916959,-65.917403
12.725000,-65.922515,-65.917926,-65.918369
12.750000,-65.923479,-65.918891,-65.919333
12.775000,-65.924441,-65.919855,-65.920296
12.800000,-65.925402,-65.920817,-65.921258
12.825000,-65.926361,-65.921778,-65.922218
12.850000,-65.927319,-65.922738,-65.923177
12.875000,-65.928275,-65.923696,-65.924134
12.900000,-65.929230,-65.924653,-65.925090
12.925000,-65.930184,-65.925608,-65.926045
12.950000,-65.931136,-65.926562,-65.926998
12.975000,-65.932087,-65.927515,-65.927949
13.000000,-65.933036,-65.928466,-65.928900
13.025000,-65.933984,-65.929416,-65.929849
