time_ms,soma_mv,proximal_axon_mv,proximal_dendrite_mv,current_na
49.600000000002716,-60.0,-60.0,-60.0,-0.02
49.70000000000274,-60.0,-60.0,-60.0,-0.02
49.80000000000276,-60.0,-60.0,-60.0,-0.02
49.900000000002784,-60.0,-60.0,-60.0,-0.02
50.00000000000281,-60.0,-60.0,-60.0,-0.02
50.10000000000283,-60.0,-60.0,-60.0,-0.02
50.20000000000285,-60.0,-60.0,-60.0,-0.02
50.300000000002875,-60.0,-60.0,-60.0,-0.02
50.4000000000029,-60.0,-60.0,-60.0,-0.02
50.50000000000292,-60.0,-60.0,-60.0,-0.02
50.60000000000294,-60.0,-60.0,-60.0,-0.02
50.700000000002966,-60.0,-60.0,-60.0,-0.02
50.80000000000299,-60.0,-60.0,-60.0,-0.02
50.90000000000301,-60.0,-60.0,-60.0,-0.02
51.000000000003034,-60.0,-60.0,-60.0,-0.02
51.10000000000306,-60.0,-60.0,-60.0,-0.02
51.20000000000308,-60.0,-60.0,-60.0,-0.02
51.3000000000031,-60.0,-60.0,-60.0,-0.02
51.400000000003125,-60.0,-60.0,-60.0,-0.02
51.50000000000315,-60.0,-60.0,-60.0,-0.02
51.60000000000317,-60.0,-60.0,-60.0,-0.02
51.70000000000319,-60.0,-60.0,-60.0,-0.02
51.800000000003216,-60.0,-60.0,-60.0,-0.02
51.90000000000324,-60.0,-60.0,-60.0,-0.02
52.00000000000326,-60.0,-60.0,-60.0,-0.02
52.100000000003284,-60.0,-60.0,-60.0,-0.02
52.20000000000331,-60.0,-60.0,-60.0,-0.02
52.30000000000333,-60.0,-60.0,-60.0,-0.02
52.40000000000335,-60.0,-60.0,-60.0,-0.02
52.500000000003375,-60.0,-60.0,-60.0,-0.02
52.6000000000034,-60.0,-60.0,-60.0,-0.02
52.70000000000342,-60.0,-60.0,-60.0,-0.02
52.80000000000344,-60.0,-60.0,-60.0,-0.02
52.900000000003466,-60.0,-60.0,-60.0,-0.02
53.00000000000349,-60.0,-60.0,-60.0,-0.02
53.10000000000351,-60.0,-60.0,-60.0,-0.02
53.200000000003534,-60.0,-60.0,-60.0,-0.02
53.30000000000356,-60.0,-60.0,-60.0,-0.02
53.40000000000358,-60.0,-60.0,-60.0,-0.02
53.5000000000036,-60.0,-60.0,-60.0,-0.02
53.600000000003625,-60.0,-60.0,-60.0,-0.02
53.70000000000365,-60.0,-60.0,-60.0,-0.02
53.80000000000367,-60.0,-60.0,-60.0,-0.02
53.90000000000369,-60.0,-60.0,-60.0,-0.02
54.000000000003716,-60.0,-60.0,-60.0,-0.02
54.10000000000374,-60.0,-60.0,-60.0,-0.02
54.20000000000376,-60.0,-60.0,-60.0,-0.02
54.300000000003784,-60.0,-60.0,-60.0,-0.02
54.40000000000381,-60.0,-60.0,-60.0,-0.02
54.50000000000383,-60.0,-60.0,-60.0,-0.02
54.60000000000385,-60.0,-60.0,-60.0,-0.02
54.700000000003875,-60.0,-60.0,-60.0,-0.02
54.8000000000039,-60.0,-60.0,-60.0,-0.02
54.90000000000392,-60.0,-60.0,-60.0,-0.02
55.00000000000394,-60.0,-60.0,-60.0,-0.02
55.100000000003966,-60.0,-60.0,-60.0,-0.02
55.20000000000399,-60.0,-60.0,-60.0,-0.02
55.30000000000401,-60.0,-60.0,-60.0,-0.02
55.400000000004034,-60.0,-60.0,-60.0,-0.02
55.50000000000406,-60.0,-60.0,-60.0,-0.02
55.60000000000408,-60.0,-60.0,-60.0,-0.02
55.7000000000041,-60.0,-60.0,-60.0,-0.02
55.800000000004125,-60.0,-60.0,-60.0,-0.02
55.90000000000415,-60.0,-60.0,-60.0,-0.02
56.00000000000417,-60.0,-60.0,-60.0,-0.02
56.100000000004194,-60.0,-60.0,-60.0,-0.02
56.200000000004216,-60.0,-60.0,-60.0,-0.02
56.30000000000424,-60.0,-60.0,-60.0,-0.02
56.40000000000426,-60.0,-60.0,-60.0,-0.02
56.500000000004285,-60.0,-60.0,-60.0,-0.02
56.60000000000431,-60.0,-60.0,-60.0,-0.02
56.70000000000433,-60.0,-60.0,-60.0,-0.02
56.80000000000435,-60.0,-60.0,-60.0,-0.02
56.900000000004376,-60.0,-60.0,-60.0,-0.02
57.0000000000044,-60.0,-60.0,-60.0,-0.02
57.10000000000442,-60.0,-60.0,-60.0,-0.02
57.200000000004444,-60.0,-60.0,-60.0,-0.02
57.30000000000447,-60.0,-60.0,-60.0,-0.02
57.40000000000449,-60.0,-60.0,-60.0,-0.02
57.50000000000451,-60.0,-60.0,-60.0,-0.02
57.600000000004535,-60.0,-60.0,-60.0,-0.02
57.70000000000456,-60.0,-60.0,-60.0,-0.02
57.80000000000458,-60.0,-60.0,-60.0,-0.02
57.9000000000046,-60.0,-60.0,-60.0,-0.02
58.000000000004626,-60.0,-60.0,-60.0,-0.02
58.10000000000465,-60.0,-60.0,-60.0,-0.02
58.20000000000467,-60.0,-60.0,-60.0,-0.02
58.300000000004694,-60.0,-60.0,-60.0,-0.02
58.40000000000472,-60.0,-60.0,-60.0,-0.02
58.50000000000474,-60.0,-60.0,-60.0,-0.02
58.60000000000476,-60.0,-60.0,-60.0,-0.02
58.700000000004785,-60.0,-60.0,-60.0,-0.02
58.80000000000481,-60.0,-60.0,-60.0,-0.02
58.90000000000483,-60.0,-60.0,-60.0,-0.02
59.00000000000485,-60.0,-60.0,-60.0,-0.02
59.100000000004876,-60.0,-60.0,-60.0,-0.02
59.2000000000049,-60.0,-60.0,-60.0,-0.02
59.30000000000492,-60.0,-60.0,-60.0,-0.02
59.400000000004944,-60.0,-60.0,-60.0,-0.02
59.50000000000497,-60.0,-60.0,-60.0,-0.02
59.60000000000499,-60.0,-60.0,-60.0,-0.02
59.70000000000501,-60.0,-60.0,-60.0,-0.02
59.800000000005035,-60.0,-60.0,-60.0,-0.02
59.90000000000506,-60.0,-60.0,-60.0,-0.02
60.00000000000508,-60.0,-60.0,-60.0,-0.02
60.1000000000051,-60.0,-60.0,-60.0,-0.02
60.200000000005126,-60.0,-60.0,-60.0,-0.02
60.30000000000515,-60.0,-60.0,-60.0,-0.02
60.40000000000517,-60.0,-60.0,-60.0,-0.02
60.500000000005194,-60.0,-60.0,-60.0,-0.02
60.60000000000522,-60.0,-60.0,-60.0,-0.02
60.70000000000524,-60.0,-60.0,-60.0,-0.02
60.80000000000526,-60.0,-60.0,-60.0,-0.02
60.900000000005285,-60.0,-60.0,-60.0,-0.02
61.00000000000531,-60.0,-60.0,-60.0,-0.02
61.10000000000533,-60.0,-60.0,-60.0,-0.02
61.20000000000535,-60.0,-60.0,-60.0,-0.02
61.300000000005376,-60.0,-60.0,-60.0,-0.02
61.4000000000054,-60.0,-60.0,-60.0,-0.02
61.50000000000542,-60.0,-60.0,-60.0,-0.02
61.600000000005444,-60.0,-60.0,-60.0,-0.02
61.70000000000547,-60.0,-60.0,-60.0,-0.02
61.80000000000549,-60.0,-60.0,-60.0,-0.02
61.90000000000551,-60.0,-60.0,-60.0,-0.02
62.000000000005535,-60.0,-60.0,-60.0,-0.02
62.10000000000556,-60.0,-60.0,-60.0,-0.02
62.20000000000558,-60.0,-60.0,-60.0,-0.02
62.3000000000056,-60.0,-60.0,-60.0,-0.02
62.400000000005626,-60.0,-60.0,-60.0,-0.02
62.50000000000565,-60.0,-60.0,-60.0,-0.02
62.60000000000567,-60.0,-60.0,-60.0,-0.02
62.700000000005694,-60.0,-60.0,-60.0,-0.02
62.80000000000572,-60.0,-60.0,-60.0,-0.02
62.90000000000574,-60.0,-60.0,-60.0,-0.02
63.00000000000576,-60.0,-60.0,-60.0,-0.02
63.100000000005785,-60.0,-60.0,-60.0,-0.02
63.20000000000581,-60.0,-60.0,-60.0,-0.02
63.30000000000583,-60.0,-60.0,-60.0,-0.02
63.40000000000585,-60.0,-60.0,-60.0,-0.02
63.500000000005876,-60.0,-60.0,-60.0,-0.02
63.6000000000059,-60.0,-60.0,-60.0,-0.02
63.70000000000592,-60.0,-60.0,-60.0,-0.02
63.800000000005944,-60.0,-60.0,-60.0,-0.02
63.90000000000597,-60.0,-60.0,-60.0,-0.02
64.00000000000598,-60.0,-60.0,-60.0,-0.02
64.100000000006,-60.0,-60.0,-60.0,-0.02
64.20000000000603,-60.0,-60.0,-60.0,-0.02
64.30000000000605,-60.0,-60.0,-60.0,-0.02
64.40000000000607,-60.0,-60.0,-60.0,-0.02
64.5000000000061,-60.0,-60.0,-60.0,-0.02
64.60000000000612,-60.0,-60.0,-60.0,-0.02
64.70000000000614,-60.0,-60.0,-60.0,-0.02
64.80000000000616,-60.0,-60.0,-60.0,-0.02
64.90000000000619,-60.0,-60.0,-60.0,-0.02
65.00000000000621,-60.0,-60.0,-60.0,-0.02
65.10000000000623,-60.0,-60.0,-60.0,-0.02
65.20000000000626,-60.0,-60.0,-60.0,-0.02
65.30000000000628,-60.0,-60.0,-60.0,-0.02
65.4000000000063,-60.0,-60.0,-60.0,-0.02
65.50000000000632,-60.0,-60.0,-60.0,-0.02
65.60000000000635,-60.0,-60.0,-60.0,-0.02
65.70000000000637,-60.0,-60.0,-60.0,-0.02
65.80000000000639,-60.0,-60.0,-60.0,-0.02
65.90000000000641,-60.0,-60.0,-60.0,-0.02
66.00000000000644,-60.0,-60.0,-60.0,-0.02
66.10000000000646,-60.0,-60.0,-60.0,-0.02
66.20000000000648,-60.0,-60.0,-60.0,-0.02
66.3000000000065,-60.0,-60.0,-60.0,-0.02
66.40000000000653,-60.0,-60.0,-60.0,-0.02
66.50000000000655,-60.0,-60.0,-60.0,-0.02
66.60000000000657,-60.0,-60.0,-60.0,-0.02
66.7000000000066,-60.0,-60.0,-60.0,-0.02
66.80000000000662,-60.0,-60.0,-60.0,-0.02
66.90000000000664,-60.0,-60.0,-60.0,-0.02
67.00000000000666,-60.0,-60.0,-60.0,-0.02
67.10000000000669,-60.0,-60.0,-60.0,-0.02
67.20000000000671,-60.0,-60.0,-60.0,-0.02
67.30000000000673,-60.0,-60.0,-60.0,-0.02
67.40000000000676,-60.0,-60.0,-60.0,-0.02
67.50000000000678,-60.0,-60.0,-60.0,-0.02
67.6000000000068,-60.0,-60.0,-60.0,-0.02
67.70000000000682,-60.0,-60.0,-60.0,-0.02
67.80000000000685,-60.0,-60.0,-60.0,-0.02
67.90000000000687,-60.0,-60.0,-60.0,-0.02
68.00000000000689,-60.0,-60.0,-60.0,-0.02
68.10000000000692,-60.0,-60.0,-60.0,-0.02
68.20000000000694,-60.0,-60.0,-60.0,-0.02
68.30000000000696,-60.0,-60.0,-60.0,-0.02
68.40000000000698,-60.0,-60.0,-60.0,-0.02
68.500000000007,-60.0,-60.0,-60.0,-0.02
68.60000000000703,-60.0,-60.0,-60.0,-0.02
68.70000000000705,-60.0,-60.0,-60.0,-0.02
68.80000000000707,-60.0,-60.0,-60.0,-0.02
68.9000000000071,-60.0,-60.0,-60.0,-0.02
69.00000000000712,-60.0,-60.0,-60.0,-0.02
69.10000000000714,-60.0,-60.0,-60.0,-0.02
69.20000000000717,-60.0,-60.0,-60.0,-0.02
69.30000000000719,-60.0,-60.0,-60.0,-0.02
69.40000000000721,-60.0,-60.0,-60.0,-0.02
69.50000000000723,-60.0,-60.0,-60.0,-0.02
69.60000000000726,-60.0,-60.0,-60.0,-0.02
69.70000000000728,-60.0,-60.0,-60.0,-0.02
69.8000000000073,-60.0,-60.0,-60.0,-0.02
69.90000000000732,-60.0,-60.0,-60.0,-0.02
70.00000000000735,-60.0,-60.0,-60.0,-0.02
70.10000000000737,-60.0,-60.0,-60.0,-0.02
70.20000000000739,-60.0,-60.0,-60.0,-0.02
70.30000000000742,-60.0,-60.0,-60.0,-0.02
70.40000000000744,-60.0,-60.0,-60.0,-0.02
70.50000000000746,-60.0,-60.0,-60.0,-0.02
70.60000000000748,-60.0,-60.0,-60.0,-0.02
70.7000000000075,-60.0,-60.0,-60.0,-0.02
70.80000000000753,-60.0,-60.0,-60.0,-0.02
70.90000000000755,-60.0,-60.0,-60.0,-0.02
71.00000000000757,-60.0,-60.0,-60.0,-0.02
71.1000000000076,-60.0,-60.0,-60.0,-0.02
71.20000000000762,-60.0,-60.0,-60.0,-0.02
71.30000000000764,-60.0,-60.0,-60.0,-0.02
71.40000000000767,-60.0,-60.0,-60.0,-0.02
71.50000000000769,-60.0,-60.0,-60.0,-0.02
71.60000000000771,-60.0,-60.0,-60.0,-0.02
71.70000000000773,-60.0,-60.0,-60.0,-0.02
71.80000000000776,-60.0,-60.0,-60.0,-0.02
71.90000000000778,-60.0,-60.0,-60.0,-0.02
72.0000000000078,-60.0,-60.0,-60.0,-0.02
72.10000000000782,-60.0,-60.0,-60.0,-0.02
72.20000000000785,-60.0,-60.0,-60.0,-0.02
72.30000000000787,-60.0,-60.0,-60.0,-0.02
72.40000000000789,-60.0,-60.0,-60.0,-0.02
72.50000000000792,-60.0,-60.0,-60.0,-0.02
72.60000000000794,-60.0,-60.0,-60.0,-0.02
72.70000000000796,-60.0,-60.0,-60.0,-0.02
72.80000000000798,-60.0,-60.0,-60.0,-0.02
72.900000000008,-60.0,-60.0,-60.0,-0.02
73.00000000000803,-60.0,-60.0,-60.0,-0.02
73.10000000000805,-60.0,-60.0,-60.0,-0.02
73.20000000000807,-60.0,-60.0,-60.0,-0.02
73.3000000000081,-60.0,-60.0,-60.0,-0.02
73.40000000000812,-60.0,-60.0,-60.0,-0.02
73.50000000000814,-60.0,-60.0,-60.0,-0.02
73.60000000000817,-60.0,-60.0,-60.0,-0.02
73.70000000000819,-60.0,-60.0,-60.0,-0.02
73.80000000000821,-60.0,-60.0,-60.0,-0.02
73.90000000000823,-60.0,-60.0,-60.0,-0.02
74.00000000000826,-60.0,-60.0,-60.0,-0.02
74.10000000000828,-60.0,-60.0,-60.0,-0.02
74.2000000000083,-60.0,-60.0,-60.0,-0.02
74.30000000000832,-60.0,-60.0,-60.0,-0.02
74.40000000000835,-60.0,-60.0,-60.0,-0.02
74.50000000000837,-60.0,-60.0,-60.0,-0.02
74.6000000000084,-60.0,-60.0,-60.0,-0.02
74.70000000000842,-60.0,-60.0,-60.0,-0.02
74.80000000000844,-60.0,-60.0,-60.0,-0.02
74.90000000000846,-60.0,-60.0,-60.0,-0.02
75.00000000000848,-60.0,-60.0,-60.0,-0.02
75.1000000000085,-60.0,-60.0,-60.0,-0.02
75.20000000000853,-60.0,-60.0,-60.0,-0.02
75.30000000000855,-60.0,-60.0,-60.0,-0.02
75.40000000000857,-60.0,-60.0,-60.0,-0.02
75.5000000000086,-60.0,-60.0,-60.0,-0.02
75.60000000000862,-60.0,-60.0,-60.0,-0.02
75.70000000000864,-60.0,-60.0,-60.0,-0.02
75.80000000000867,-60.0,-60.0,-60.0,-0.02
75.90000000000869,-60.0,-60.0,-60.0,-0.02
76.00000000000871,-60.0,-60.0,-60.0,-0.02
76.10000000000873,-60.0,-60.0,-60.0,-0.02
76.20000000000876,-60.0,-60.0,-60.0,-0.02
76.30000000000878,-60.0,-60.0,-60.0,-0.02
76.4000000000088,-60.0,-60.0,-60.0,-0.02
76.50000000000882,-60.0,-60.0,-60.0,-0.02
76.60000000000885,-60.0,-60.0,-60.0,-0.02
76.70000000000887,-60.0,-60.0,-60.0,-0.02
76.8000000000089,-60.0,-60.0,-60.0,-0.02
76.90000000000892,-60.0,-60.0,-60.0,-0.02
77.00000000000894,-60.0,-60.0,-60.0,-0.02
77.10000000000896,-60.0,-60.0,-60.0,-0.02
77.20000000000898,-60.0,-60.0,-60.0,-0.02
77.300000000009,-60.0,-60.0,-60.0,-0.02
77.40000000000903,-60.0,-60.0,-60.0,-0.02
77.50000000000905,-60.0,-60.0,-60.0,-0.02
77.60000000000908,-60.0,-60.0,-60.0,-0.02
77.7000000000091,-60.0,-60.0,-60.0,-0.02
77.80000000000912,-60.0,-60.0,-60.0,-0.02
77.90000000000914,-60.0,-60.0,-60.0,-0.02
78.00000000000917,-60.0,-60.0,-60.0,-0.02
78.10000000000919,-60.0,-60.0,-60.0,-0.02
78.20000000000921,-60.0,-60.0,-60.0,-0.02
78.30000000000923,-60.0,-60.0,-60.0,-0.02
78.40000000000926,-60.0,-60.0,-60.0,-0.02
78.50000000000928,-60.0,-60.0,-60.0,-0.02
78.6000000000093,-60.0,-60.0,-60.0,-0.02
78.70000000000933,-60.0,-60.0,-60.0,-0.02
78.80000000000935,-60.0,-60.0,-60.0,-0.02
78.90000000000937,-60.0,-60.0,-60.0,-0.02
79.0000000000094,-60.0,-60.0,-60.0,-0.02
79.10000000000942,-60.0,-60.0,-60.0,-0.02
79.20000000000944,-60.0,-60.0,-60.0,-0.02
79.30000000000946,-60.0,-60.0,-60.0,-0.02
79.40000000000948,-60.0,-60.0,-60.0,-0.02
79.5000000000095,-60.0,-60.0,-60.0,-0.02
79.60000000000953,-60.0,-60.0,-60.0,-0.02
79.70000000000955,-60.0,-60.0,-60.0,-0.02
79.80000000000958,-60.0,-60.0,-60.0,-0.02
79.9000000000096,-60.0,-60.0,-60.0,-0.02
80.00000000000962,-60.0,-60.0,-60.0,-0.02
80.10000000000964,-60.0,-60.0,-60.0,-0.02
80.20000000000967,-60.0,-60.0,-60.0,-0.02
80.30000000000969,-60.0,-60.0,-60.0,-0.02
80.40000000000971,-60.0,-60.0,-60.0,-0.02
80.50000000000973,-60.0,-60.0,-60.0,-0.02
80.60000000000976,-60.0,-60.0,-60.0,-0.02
80.70000000000978,-60.0,-60.0,-60.0,-0.02
80.8000000000098,-60.0,-60.0,-60.0,-0.02
80.90000000000983,-60.0,-60.0,-60.0,-0.02
81.00000000000985,-60.0,-60.0,-60.0,-0.02
81.10000000000987,-60.0,-60.0,-60.0,-0.02
81.2000000000099,-60.0,-60.0,-60.0,-0.02
81.30000000000992,-60.0,-60.0,-60.0,-0.02
81.40000000000994,-60.0,-60.0,-60.0,-0.02
81.50000000000996,-60.0,-60.0,-60.0,-0.02
81.60000000000998,-60.0,-60.0,-60.0,-0.02
81.70000000001001,-60.0,-60.0,-60.0,-0.02
81.80000000001003,-60.0,-60.0,-60.0,-0.02
81.90000000001005,-60.0,-60.0,-60.0,-0.02
82.00000000001008,-60.0,-60.0,-60.0,-0.02
82.1000000000101,-60.0,-60.0,-60.0,-0.02
82.20000000001012,-60.0,-60.0,-60.0,-0.02
82.30000000001014,-60.0,-60.0,-60.0,-0.02
82.40000000001017,-60.0,-60.0,-60.0,-0.02
82.50000000001019,-60.0,-60.0,-60.0,-0.02
82.60000000001021,-60.0,-60.0,-60.0,-0.02
82.70000000001023,-60.0,-60.0,-60.0,-0.02
82.80000000001026,-60.0,-60.0,-60.0,-0.02
82.90000000001028,-60.0,-60.0,-60.0,-0.02
83.0000000000103,-60.0,-60.0,-60.0,-0.02
83.10000000001033,-60.0,-60.0,-60.0,-0.02
83.20000000001035,-60.0,-60.0,-60.0,-0.02
83.30000000001037,-60.0,-60.0,-60.0,-0.02
83.4000000000104,-60.0,-60.0,-60.0,-0.02
83.50000000001042,-60.0,-60.0,-60.0,-0.02
83.60000000001044,-60.0,-60.0,-60.0,-0.02
83.70000000001046,-60.0,-60.0,-60.0,-0.02
83.80000000001048,-60.0,-60.0,-60.0,-0.02
83.90000000001051,-60.0,-60.0,-60.0,-0.02
84.00000000001053,-60.0,-60.0,-60.0,-0.02
84.10000000001055,-60.0,-60.0,-60.0,-0.02
84.20000000001058,-60.0,-60.0,-60.0,-0.02
84.3000000000106,-60.0,-60.0,-60.0,-0.02
84.40000000001062,-60.0,-60.0,-60.0,-0.02
84.50000000001064,-60.0,-60.0,-60.0,-0.02
84.60000000001067,-60.0,-60.0,-60.0,-0.02
84.70000000001069,-60.0,-60.0,-60.0,-0.02
84.80000000001071,-60.0,-60.0,-60.0,-0.02
84.90000000001073,-60.0,-60.0,-60.0,-0.02
85.00000000001076,-60.0,-60.0,-60.0,-0.02
85.10000000001078,-60.0,-60.0,-60.0,-0.02
85.2000000000108,-60.0,-60.0,-60.0,-0.02
85.30000000001083,-60.0,-60.0,-60.0,-0.02
85.40000000001085,-60.0,-60.0,-60.0,-0.02
85.50000000001087,-60.0,-60.0,-60.0,-0.02
85.6000000000109,-60.0,-60.0,-60.0,-0.02
85.70000000001092,-60.0,-60.0,-60.0,-0.02
85.80000000001094,-60.0,-60.0,-60.0,-0.02
85.90000000001096,-60.0,-60.0,-60.0,-0.02
86.00000000001098,-60.0,-60.0,-60.0,-0.02
86.10000000001101,-60.0,-60.0,-60.0,-0.02
86.20000000001103,-60.0,-60.0,-60.0,-0.02
86.30000000001105,-60.0,-60.0,-60.0,-0.02
86.40000000001108,-60.0,-60.0,-60.0,-0.02
86.5000000000111,-60.0,-60.0,-60.0,-0.02
86.60000000001112,-60.0,-60.0,-60.0,-0.02
86.70000000001114,-60.0,-60.0,-60.0,-0.02
86.80000000001117,-60.0,-60.0,-60.0,-0.02
86.90000000001119,-60.0,-60.0,-60.0,-0.02
87.00000000001121,-60.0,-60.0,-60.0,-0.02
87.10000000001124,-60.0,-60.0,-60.0,-0.02
87.20000000001126,-60.0,-60.0,-60.0,-0.02
87.30000000001128,-60.0,-60.0,-60.0,-0.02
87.4000000000113,-60.0,-60.0,-60.0,-0.02
87.50000000001133,-60.0,-60.0,-60.0,-0.02
87.60000000001135,-60.0,-60.0,-60.0,-0.02
87.70000000001137,-60.0,-60.0,-60.0,-0.02
87.8000000000114,-60.0,-60.0,-60.0,-0.02
87.90000000001142,-60.0,-60.0,-60.0,-0.02
88.00000000001144,-60.0,-60.0,-60.0,-0.02
88.10000000001146,-60.0,-60.0,-60.0,-0.02
88.20000000001149,-60.0,-60.0,-60.0,-0.02
88.30000000001151,-60.0,-60.0,-60.0,-0.02
88.40000000001153,-60.0,-60.0,-60.0,-0.02
88.50000000001155,-60.0,-60.0,-60.0,-0.02
88.60000000001158,-60.0,-60.0,-60.0,-0.02
88.7000000000116,-60.0,-60.0,-60.0,-0.02
88.80000000001162,-60.0,-60.0,-60.0,-0.02
88.90000000001164,-60.0,-60.0,-60.0,-0.02
89.00000000001167,-60.0,-60.0,-60.0,-0.02
89.10000000001169,-60.0,-60.0,-60.0,-0.02
89.20000000001171,-60.0,-60.0,-60.0,-0.02
89.30000000001174,-60.0,-60.0,-60.0,-0.02
89.40000000001176,-60.0,-60.0,-60.0,-0.02
89.50000000001178,-60.0,-60.0,-60.0,-0.02
89.6000000000118,-60.0,-60.0,-60.0,-0.02
89.70000000001183,-60.0,-60.0,-60.0,-0.02
89.80000000001185,-60.0,-60.0,-60.0,-0.02
89.90000000001187,-60.0,-60.0,-60.0,-0.02
90.0000000000119,-60.0,-60.0,-60.0,-0.02
90.10000000001192,-60.0,-60.0,-60.0,-0.02
90.20000000001194,-60.0,-60.0,-60.0,-0.02
90.30000000001196,-60.0,-60.0,-60.0,-0.02
90.40000000001199,-60.0,-60.0,-60.0,-0.02
90.50000000001201,-60.0,-60.0,-60.0,-0.02
90.60000000001203,-60.0,-60.0,-60.0,-0.02
90.70000000001205,-60.0,-60.0,-60.0,-0.02
90.80000000001208,-60.0,-60.0,-60.0,-0.02
90.9000000000121,-60.0,-60.0,-60.0,-0.02
91.00000000001212,-60.0,-60.0,-60.0,-0.02
91.10000000001214,-60.0,-60.0,-60.0,-0.02
91.20000000001217,-60.0,-60.0,-60.0,-0.02
91.30000000001219,-60.0,-60.0,-60.0,-0.02
91.40000000001221,-60.0,-60.0,-60.0,-0.02
91.50000000001224,-60.0,-60.0,-60.0,-0.02
91.60000000001226,-60.0,-60.0,-60.0,-0.02
91.70000000001228,-60.0,-60.0,-60.0,-0.02
91.8000000000123,-60.0,-60.0,-60.0,-0.02
91.90000000001233,-60.0,-60.0,-60.0,-0.02
92.00000000001235,-60.0,-60.0,-60.0,-0.02
92.10000000001237,-60.0,-60.0,-60.0,-0.02
92.2000000000124,-60.0,-60.0,-60.0,-0.02
92.30000000001242,-60.0,-60.0,-60.0,-0.02
92.40000000001244,-60.0,-60.0,-60.0,-0.02
92.50000000001246,-60.0,-60.0,-60.0,-0.02
92.60000000001249,-60.0,-60.0,-60.0,-0.02
92.70000000001251,-60.0,-60.0,-60.0,-0.02
92.80000000001253,-60.0,-60.0,-60.0,-0.02
92.90000000001255,-60.0,-60.0,-60.0,-0.02
93.00000000001258,-60.0,-60.0,-60.0,-0.02
93.1000000000126,-60.0,-60.0,-60.0,-0.02
93.20000000001262,-60.0,-60.0,-60.0,-0.02
93.30000000001264,-60.0,-60.0,-60.0,-0.02
93.40000000001267,-60.0,-60.0,-60.0,-0.02
93.50000000001269,-60.0,-60.0,-60.0,-0.02
93.60000000001271,-60.0,-60.0,-60.0,-0.02
93.70000000001274,-60.0,-60.0,-60.0,-0.02
93.80000000001276,-60.0,-60.0,-60.0,-0.02
93.90000000001278,-60.0,-60.0,-60.0,-0.02
94.0000000000128,-60.0,-60.0,-60.0,-0.02
94.10000000001283,-60.0,-60.0,-60.0,-0.02
94.20000000001285,-60.0,-60.0,-60.0,-0.02
94.30000000001287,-60.0,-60.0,-60.0,-0.02
94.4000000000129,-60.0,-60.0,-60.0,-0.02
94.50000000001292,-60.0,-60.0,-60.0,-0.02
94.60000000001294,-60.0,-60.0,-60.0,-0.02
94.70000000001296,-60.0,-60.0,-60.0,-0.02
94.80000000001299,-60.0,-60.0,-60.0,-0.02
94.90000000001301,-60.0,-60.0,-60.0,-0.02
95.00000000001303,-60.0,-60.0,-60.0,-0.02
95.10000000001305,-60.0,-60.0,-60.0,-0.02
95.20000000001308,-60.0,-60.0,-60.0,-0.02
95.3000000000131,-60.0,-60.0,-60.0,-0.02
95.40000000001312,-60.0,-60.0,-60.0,-0.02
95.50000000001315,-60.0,-60.0,-60.0,-0.02
95.60000000001317,-60.0,-60.0,-60.0,-0.02
95.70000000001319,-60.0,-60.0,-60.0,-0.02
95.80000000001321,-60.0,-60.0,-60.0,-0.02
95.90000000001324,-60.0,-60.0,-60.0,-0.02
96.00000000001326,-60.0,-60.0,-60.0,-0.02
96.10000000001328,-60.0,-60.0,-60.0,-0.02
96.2000000000133,-60.0,-60.0,-60.0,-0.02
96.30000000001333,-60.0,-60.0,-60.0,-0.02
96.40000000001335,-60.0,-60.0,-60.0,-0.02
96.50000000001337,-60.0,-60.0,-60.0,-0.02
96.6000000000134,-60.0,-60.0,-60.0,-0.02
96.70000000001342,-60.0,-60.0,-60.0,-0.02
96.80000000001344,-60.0,-60.0,-60.0,-0.02
96.90000000001346,-60.0,-60.0,-60.0,-0.02
97.00000000001349,-60.0,-60.0,-60.0,-0.02
97.10000000001351,-60.0,-60.0,-60.0,-0.02
97.20000000001353,-60.0,-60.0,-60.0,-0.02
97.30000000001355,-60.0,-60.0,-60.0,-0.02
97.40000000001358,-60.0,-60.0,-60.0,-0.02
97.5000000000136,-60.0,-60.0,-60.0,-0.02
97.60000000001362,-60.0,-60.0,-60.0,-0.02
97.70000000001365,-60.0,-60.0,-60.0,-0.02
97.80000000001367,-60.0,-60.0,-60.0,-0.02
97.90000000001369,-60.0,-60.0,-60.0,-0.02
98.00000000001371,-60.0,-60.0,-60.0,-0.02
98.10000000001374,-60.0,-60.0,-60.0,-0.02
98.20000000001376,-60.0,-60.0,-60.0,-0.02
98.30000000001378,-60.0,-60.0,-60.0,-0.02
98.4000000000138,-60.0,-60.0,-60.0,-0.02
98.50000000001383,-60.0,-60.0,-60.0,-0.02
98.60000000001385,-60.0,-60.0,-60.0,-0.02
98.70000000001387,-60.0,-60.0,-60.0,-0.02
98.8000000000139,-60.0,-60.0,-60.0,-0.02
98.90000000001392,-60.0,-60.0,-60.0,-0.02
99.00000000001394,-60.0,-60.0,-60.0,-0.02
99.10000000001396,-60.0,-60.0,-60.0,-0.02
99.20000000001399,-60.0,-60.0,-60.0,-0.02
99.30000000001401,-60.0,-60.0,-60.0,-0.02
