time_ms,normal_DRG_mV,neuropathic_like_DRG_mV
55.77500000000412,-65.71580228557164,-63.571946258665314
55.800000000004125,-65.71571219433112,-63.57146512348984
55.82500000000413,-65.71562472616958,-63.57099503422413
55.85000000000414,-65.71553980288937,-63.57053572016129
55.87500000000414,-65.71545734866987,-63.57008692193485
55.90000000000415,-65.71537728999407,-63.5696483894995
55.925000000004154,-65.71529955557746,-63.569219880559515
55.95000000000416,-65.71522407629915,-63.56880115962454
55.975000000004165,-65.71515078513514,-63.568391997421976
56.00000000000417,-65.71507961709362,-63.56799217050536
56.02500000000418,-65.71501050915239,-63.56760146097236
56.05000000000418,-65.71494340019814,-63.56721965624578
56.07500000000419,-65.71487823096767,-63.56684654889226
56.100000000004194,-65.71481494399097,-63.566481936464335
56.1250000000042,-65.71475348353599,-63.566125621357976
56.150000000004205,-65.7146937955552,-63.565777410680724
56.17500000000421,-65.71463582763384,-63.56543711612772
56.200000000004216,-65.71457952893968,-63.56510455386382
56.22500000000422,-65.71452485017444,-63.56477954441067
56.25000000000423,-65.7144717435267,-63.564461912538036
56.27500000000423,-65.71442016262623,-63.56415148715879
56.30000000000424,-65.71437006249981,-63.56384810122727
56.325000000004245,-65.71432139952839,-63.563551591640675
56.35000000000425,-65.71427413140556,-63.56326179914328
56.375000000004256,-65.71422821709739,-63.562978568233326
56.40000000000426,-65.71418361680338,-63.562701747072474
56.42500000000427,-65.71414029191882,-63.56243118739758
56.45000000000427,-65.7140982049981,-63.56216674443483
56.47500000000428,-65.7140573197193,-63.56190827681609
56.500000000004285,-65.71401760084993,-63.56165564649731
56.52500000000429,-65.7139790142135,-63.561408718679075
56.550000000004296,-65.71394152665742,-63.5611673617291
56.5750000000043,-65.71390510602164,-63.560931447106626
56.60000000000431,-65.71386972110844,-63.56070084928874
56.62500000000431,-65.71383534165308,-63.56047544569846
56.65000000000432,-65.71380193829535,-63.56025511663458
56.675000000004324,-65.71376948255204,-63.56003974520328
56.70000000000433,-65.71373794679022,-63.55982921725132
56.725000000004336,-65.71370730420138,-63.559623421300934
56.75000000000434,-65.71367752877636,-63.55942224848625
56.77500000000435,-65.71364859528104,-63.55922559249126
56.80000000000435,-65.71362047923283,-63.559033349489276
56.82500000000436,-65.71359315687779,-63.55884541808388
56.850000000004364,-65.71356660516857,-63.558661699251246
56.87500000000437,-65.71354080174294,-63.55848209628391
56.900000000004376,-65.71351572490303,-63.5583065147358
56.92500000000438,-65.71349135359523,-63.558134862368675
56.95000000000439,-65.71346766739063,-63.55796704909981
56.97500000000439,-65.71344464646613,-63.55780298695091
57.0000000000044,-65.71342227158611,-63.5576425899983
57.025000000004404,-65.71340052408468,-63.557485774324256
57.05000000000441,-65.71337938584843,-63.55733245796954
57.075000000004415,-65.71335883929979,-63.55718256088703
57.10000000000442,-65.7133388673808,-63.55703600489651
57.12500000000443,-65.71331945353748,-63.55689271364048
57.15000000000443,-65.7133005817046,-63.556752612541075
57.17500000000444,-65.71328223629096,-63.55661562875797
57.200000000004444,-65.71326440216512,-63.55648169114732
57.22500000000445,-65.71324706464155,-63.55635073022166
57.250000000004455,-65.71323020946718,-63.55622267811078
57.27500000000446,-65.71321382280847,-63.556097468523504
57.30000000000447,-65.71319789123874,-63.5559750367104
57.32500000000447,-65.71318240172594,-63.55585531942737
57.35000000000448,-65.71316734162089,-63.55573825490011
57.37500000000448,-65.71315269864566,-63.55562378278941
57.40000000000449,-65.71313846088256,-63.55551184415727
57.425000000004495,-65.71312461676327,-63.55540238143384
57.4500000000045,-65.71311115505839,-63.555295338385115
57.475000000004506,-65.7130980648673,-63.55519066008146
57.50000000000451,-65.71308533560831,-63.5550882928668
57.52500000000452,-65.71307295700917,-63.55498818432862
57.55000000000452,-65.71306091909776,-63.55489028326864
57.57500000000453,-65.71304921219314,-63.55479453967419
57.600000000004535,-65.71303782689691,-63.554700904690286
57.62500000000454,-65.7130267540847,-63.55460933059237
57.650000000004546,-65.71301598489805,-63.554519770759676
57.67500000000455,-65.7130055107365,-63.55443217964928
57.70000000000456,-65.71299532324983,-63.55434651277074
57.72500000000456,-65.71298541433073,-63.55426272666133
57.75000000000457,-65.71297577610746,-63.554180778861884
57.775000000004574,-65.7129664009369,-63.55410062789324
57.80000000000458,-65.71295728139779,-63.55402223323322
57.825000000004586,-65.71294841028406,-63.55394555529413
57.85000000000459,-65.7129397805985,-63.55387055540087
57.8750000000046,-65.71293138554658,-63.553797195769505
57.9000000000046,-65.71292321853038,-63.553725439486385
57.92500000000461,-65.71291527314281,-63.55365525048773
57.950000000004614,-65.71290754316199,-63.55358659353972
57.97500000000462,-65.71290002254568,-63.55351943421907
58.000000000004626,-65.71289270542607,-63.553453738894035
58.02500000000463,-65.71288558610455,-63.5533894747059
58.05000000000464,-65.71287865904674,-63.55332660955089
58.07500000000464,-65.71287191887764,-63.55326511206251
58.10000000000465,-65.71286536037695,-63.553204951594296
58.125000000004654,-65.7128589784745,-63.553146098203015
58.15000000000466,-65.71285276824578,-63.553088522632216
58.175000000004665,-65.71284672490772,-63.55303219629618
58.20000000000467,-65.71284084381449,-63.55297709126429
58.22500000000468,-65.71283512045349,-63.5529231802457
58.25000000000468,-65.7128295504414,-63.552870436574445
58.27500000000469,-65.7128241295204,-63.55281883419484
58.300000000004694,-65.7128188535545,-63.55276834764726
58.3250000000047,-65.71281371852594,-63.552718952054235
58.350000000004705,-65.71280872053177,-63.55267062310689
58.37500000000471,-65.71280385578042,-63.552623337051706
58.40000000000472,-65.71279912058851,-63.552577070677565
58.42500000000472,-65.71279451137764,-63.55253180130315
58.45000000000473,-65.7127900246713,-63.552487506764585
58.475000000004734,-65.71278565709198,-63.55244416540342
58.50000000000474,-65.71278140535817,-63.55240175605487
58.525000000004745,-65.71277726628165,-63.552360258036316
58.55000000000475,-65.71277323676472,-63.55231965113613
58.575000000004756,-65.71276931379757,-63.55227991560271
58.60000000000476,-65.71276549445572,-63.5522410321338
58.62500000000477,-65.71276177589758,-63.55220298186605
58.65000000000477,-65.71275815536194,-63.55216574636485
58.67500000000478,-65.71275463016573,-63.55212930761435
58.700000000004785,-65.71275119770172,-63.55209364800778
58.72500000000479,-65.71274785543629,-63.552058750337935
58.750000000004796,-65.71274460090733,-63.552024597787934
58.7750000000048,-65.71274143172215,-63.55199117392217
58.80000000000481,-65.71273834555548,-63.55195846267747
58.82500000000481,-65.71273534014752,-63.55192644835449
58.85000000000482,-65.712732413302,-63.55189511560929
58.875000000004825,-65.71272956288445,-63.5518644494451
58.90000000000483,-65.71272678682027,-63.55183443520429
58.925000000004836,-65.71272408309312,-63.551805058560554
58.95000000000484,-65.7127214497432,-63.55177630551123
58.97500000000485,-65.71271888486561,-63.55174816236984
59.00000000000485,-65.71271638660876,-63.55172061575877
59.02500000000486,-65.71271395317287,-63.55169365260216
59.050000000004864,-65.71271158280844,-63.55166726011895
59.07500000000487,-65.71270927381484,-63.55164142581603
59.100000000004876,-65.71270702453889,-63.55161613748168
59.12500000000488,-65.71270483337348,-63.55159138317903
59.15000000000489,-65.71270269875629,-63.55156715123974
59.17500000000489,-65.71270061916847,-63.55154343025782
59.2000000000049,-65.71269859313341,-63.55152020908362
59.225000000004904,-65.71269661921552,-63.55149747681787
59.25000000000491,-65.71269469601908,-63.551475222806005
59.275000000004916,-65.71269282218707,-63.551453436632464
59.30000000000492,-65.71269099640007,-63.55143210811524
59.32500000000493,-65.71268921737523,-63.551411227300534
59.35000000000493,-65.71268748386515,-63.55139078445746
59.37500000000494,-65.71268579465693,-63.551370770072985
59.400000000004944,-65.71268414857119,-63.55135117484691
59.42500000000495,-65.71268254446105,-63.55133198968698
59.450000000004955,-65.71268098121129,-63.55131320570415
59.47500000000496,-65.7126794577374,-63.55129481420791
59.50000000000497,-65.7126779729847,-63.551276806701736
59.52500000000497,-65.71267652592753,-63.55125917487867
59.55000000000498,-65.71267511556842,-63.55124191061699
59.575000000004984,-65.71267374093725,-63.55122500597592
59.60000000000499,-65.71267240109053,-63.551208453191585
59.625000000004995,-65.71267109511061,-63.55119224467289
59.650000000005,-65.71266982210497,-63.55117637299763
59.67500000000501,-65.7126685812055,-63.55116083090861
59.70000000000501,-65.71266737156782,-63.55114561130988
59.72500000000502,-65.71266619237058,-63.55113070726307
59.75000000000502,-65.71266504281485,-63.551116111983816
59.77500000000503,-65.71266392212348,-63.55110181883822
59.800000000005035,-65.71266282954048,-63.551087821339436
59.82500000000504,-65.7126617643304,-63.551074113144345
59.850000000005046,-65.71266072577782,-63.55106068805026
59.87500000000505,-65.71265971318672,-63.551047539991764
59.90000000000506,-65.71265872587996,-63.55103466303755
59.92500000000506,-65.71265776319875,-63.551022051387406
59.95000000000507,-65.71265682450215,-63.55100969936925
59.975000000005075,-65.71265590916654,-63.550997601436194
60.00000000000508,-65.71265501658519,-63.550985752163726
60.025000000005086,-65.71265414616772,-63.55097414624692
60.05000000000509,-65.7126532973397,-63.55096277849776
60.0750000000051,-65.71265246954215,-63.55095164384247
60.1000000000051,-65.71265166223117,-63.5509407373189
60.12500000000511,-65.71265087487747,-63.55093005407408
60.150000000005114,-65.71265010696601,-63.550919589361676
60.17500000000512,-65.71264935799555,-63.550909338539626
60.200000000005126,-65.7126486274783,-63.55089929706777
60.22500000000513,-65.71264791493957,-63.55088946050556
60.25000000000514,-65.71264721991733,-63.550879824509785
60.27500000000514,-65.71264654196194,-63.55087038483242
60.30000000000515,-65.71264588063578,-63.55086113731845
60.325000000005154,-65.71264523551287,-63.550852077903784
60.35000000000516,-65.71264460617861,-63.55084320261322
60.375000000005166,-65.71264399222947,-63.55083450755843
60.40000000000517,-65.71264339327264,-63.550825988936005
60.42500000000518,-65.71264280892575,-63.550817643025574
60.45000000000518,-65.71264223881658,-63.5508094661879
60.47500000000519,-65.71264168258283,-63.55080145486309
60.500000000005194,-65.71264113987174,-63.55079360556881
60.5250000000052,-65.71264061033992,-63.55078591489853
60.550000000005205,-65.71264009365308,-63.55077837951984
60.57500000000521,-65.71263958948576,-63.55077099617278
60.60000000000522,-65.71263909752108,-63.55076376166823
60.62500000000522,-65.71263861745052,-63.550756672886315
60.65000000000523,-65.7126381489737,-63.550749726774875
60.675000000005234,-65.71263769179814,-63.55074292034792
60.70000000000524,-65.71263724563904,-63.55073625068418
60.725000000005245,-65.71263681021912,-63.55072971492565
60.75000000000525,-65.71263638526833,-63.550723310276176
60.77500000000526,-65.71263597052372,-63.55071703400009
60.80000000000526,-65.71263556572924,-63.55071088342083
60.82500000000527,-65.71263517063552,-63.55070485591966
60.850000000005274,-65.71263478499971,-63.550698948934375
60.87500000000528,-65.7126344085853,-63.55069315995802
60.900000000005285,-65.71263404116196,-63.5506874865377
60.92500000000529,-65.71263368250534,-63.55068192627332
60.950000000005296,-65.71263333239696,-63.550676476816484
60.9750000000053,-65.712632990624,-63.55067113586931
61.00000000000531,-65.71263265697917,-63.55066590118329
61.02500000000531,-65.71263233126054,-63.55066077055823
61.05000000000532,-65.71263201327145,-63.55065574184118
61.075000000005325,-65.71263170282032,-63.55065081292537
61.10000000000533,-65.71263139972051,-63.55064598174918
61.125000000005336,-65.71263110379022,-63.550641246295164
61.15000000000534,-65.71263081485233,-63.550636604589066
61.17500000000535,-65.71263053273431,-63.550632054698866
61.20000000000535,-65.71263025726803,-63.55062759473384
61.22500000000536,-65.71262998828972,-63.55062322284366
61.250000000005365,-65.71262972563981,-63.5506189372175
61.27500000000537,-65.71262946916283,-63.550614736083155
61.300000000005376,-65.7126292187073,-63.55061061770621
61.32500000000538,-65.71262897412561,-63.55060658038919
61.35000000000539,-65.71262873527392,-63.55060262247076
61.37500000000539,-65.71262850201211,-63.55059874232492
61.4000000000054,-65.71262827420358,-63.55059493836024
61.425000000005404,-65.71262805171526,-63.550591209019096
61.45000000000541,-65.71262783441745,-63.55058755277692
61.475000000005416,-65.71262762218375,-63.55058396814148
61.50000000000542,-65.71262741489097,-63.55058045365219
61.52500000000543,-65.7126272124191,-63.550577007879376
61.55000000000543,-65.71262701465108,-63.55057362942365
61.57500000000544,-65.7126268214729,-63.55057031691521
61.600000000005444,-65.71262663277341,-63.5505670690132
61.62500000000545,-65.71262644844425,-63.55056388440508
61.650000000005456,-65.71262626837984,-63.550560761806025
61.67500000000546,-65.71262609247722,-63.55055769995829
61.70000000000547,-65.71262592063606,-63.550554697630645
61.72500000000547,-65.71262575275853,-63.550551753617775
61.75000000000548,-65.71262558874928,-63.55054886673974
61.775000000005484,-65.71262542851534,-63.55054603584141
61.80000000000549,-65.71262527196609,-63.55054325979191
61.825000000005495,-65.71262511901317,-63.550540537484125
61.8500000000055,-65.71262496957043,-63.55053786783416
61.87500000000551,-65.71262482355388,-63.550535249780836
61.90000000000551,-65.71262468088165,-63.55053268228522
61.92500000000552,-65.71262454147387,-63.55053016433012
61.950000000005524,-65.71262440525271,-63.550527694919616
61.97500000000553,-65.71262427214224,-63.550525273078605
62.000000000005535,-65.71262414206842,-63.55052289785235
62.02500000000554,-65.71262401495909,-63.550520568306055
62.05000000000555,-65.71262389074384,-63.5505182835244
62.07500000000555,-65.71262376935402,-63.550516042611136
62.10000000000556,-65.71262365072269,-63.55051384468869
62.12500000000556,-65.71262353478454,-63.55051168889774
62.15000000000557,-65.71262342147591,-63.55050957439684
62.175000000005575,-65.71262331073468,-63.55050750036201
62.20000000000558,-65.71262320250028,-63.55050546598639
62.225000000005586,-65.71262309671363,-63.550503470479846
62.25000000000559,-65.71262299331708,-63.550501513068625
62.2750000000056,-65.71262289225444,-63.550499592995
62.3000000000056,-65.71262279347089,-63.55049770951694
62.32500000000561,-65.71262269691292,-63.55049586190773
62.350000000005615,-65.71262260252836,-63.550494049455686
62.37500000000562,-65.7126225102663,-63.550492271463824
