time_ms,normal_SDH_mV,neuropathic_like_SDH_mV
580.5499999999206,-66.51958364111255,-65.1469830158256
580.5749999999207,-66.5198583551124,-65.14750680598831
580.5999999999208,-66.5201330135525,-65.1480305151496
580.6249999999209,-66.52040761644122,-65.14855414332129
580.649999999921,-66.52068216378697,-65.14907769051504
580.674999999921,-66.52095665559816,-65.1496011567423
580.6999999999211,-66.52123109188315,-65.15012454201438
580.7249999999212,-66.52150547265036,-65.1506478463424
580.7499999999213,-66.52177979790818,-65.15117106973729
580.7749999999214,-66.52205406766501,-65.15169421220986
580.7999999999215,-66.52232828192923,-65.15221727377075
580.8249999999216,-66.52260244070925,-65.15274025443041
580.8499999999217,-66.52287654401346,-65.1532631541992
580.8749999999218,-66.52315059185025,-65.15378597308725
580.8999999999219,-66.52342458422804,-65.15430871110463
580.924999999922,-66.5236985211552,-65.15483136826123
580.949999999922,-66.52397240264013,-65.15535394456678
580.9749999999221,-66.52424622869123,-65.15587644003091
580.9999999999222,-66.52451999931688,-65.1563988546631
581.0249999999223,-66.5247937145255,-65.15692118847271
581.0499999999224,-66.52506737432547,-65.15744344146897
581.0749999999225,-66.52534097872518,-65.15796561366099
581.0999999999226,-66.52561452773304,-65.15848770505777
581.1249999999227,-66.52588802135743,-65.15900971566816
581.1499999999228,-66.52616145960675,-65.15953164550093
581.1749999999229,-66.52643484248941,-65.16005349456472
581.199999999923,-66.52670817001378,-65.16057526286808
581.224999999923,-66.52698144218826,-65.16109695041942
581.2499999999231,-66.52725465902125,-65.16161855722707
581.2749999999232,-66.52752782052116,-65.16214008329926
581.2999999999233,-66.52780092669636,-65.16266152864412
581.3249999999234,-66.52807397755525,-65.16318289326968
581.3499999999235,-66.52834697310624,-65.16370417718387
581.3749999999236,-66.5286199133577,-65.16422538039454
581.3999999999237,-66.52889279831804,-65.16474650290942
581.4249999999238,-66.52916562799565,-65.1652675447362
581.4499999999239,-66.52943840239892,-65.16578850588243
581.474999999924,-66.52971112153625,-65.16630938635564
581.4999999999241,-66.52998378541604,-65.16683018616321
581.5249999999241,-66.53025639404666,-65.16735090531249
581.5499999999242,-66.53052894743652,-65.16787154381073
581.5749999999243,-66.53080144559402,-65.16839210166512
581.5999999999244,-66.53107388852754,-65.16891257888275
581.6249999999245,-66.53134627624549,-65.16943297547066
581.6499999999246,-66.53161860875625,-65.1699532914358
581.6749999999247,-66.53189088606821,-65.17047352678507
581.6999999999248,-66.53216310818978,-65.17099368152529
581.7249999999249,-66.53243527512934,-65.17151375566321
581.749999999925,-66.5327073868953,-65.17203374920554
581.7749999999251,-66.53297944349603,-65.1725536621589
581.7999999999251,-66.53325144493994,-65.17307349452987
581.8249999999252,-66.5335233912354,-65.17359324632496
581.8499999999253,-66.53379528239084,-65.1741129175506
581.8749999999254,-66.53406711841463,-65.17463250821321
581.8999999999255,-66.53433889931516,-65.1751520183191
581.9249999999256,-66.53461062510083,-65.17567144787456
581.9499999999257,-66.53488229578002,-65.17619079688585
581.9749999999258,-66.53515391136115,-65.17671006535912
581.9999999999259,-66.53542547185259,-65.1772292533005
582.024999999926,-66.53569697726275,-65.17774836071608
582.0499999999261,-66.5359684276,-65.17826738761188
582.0749999999261,-66.53623982287274,-65.1787863339939
582.0999999999262,-66.53651116308937,-65.17930519986805
582.1249999999263,-66.53678244825828,-65.17982398524026
582.1499999999264,-66.53705367838786,-65.18034269011635
582.1749999999265,-66.53732485348651,-65.18086131450214
582.1999999999266,-66.5375959735626,-65.18137985840339
582.2249999999267,-66.53786703862454,-65.18189832182583
582.2499999999268,-66.53813804868072,-65.18241670477514
582.2749999999269,-66.53840900373953,-65.18293500725696
582.299999999927,-66.53867990380937,-65.18345322927692
582.3249999999271,-66.53895074889861,-65.18397137084058
582.3499999999271,-66.53922153901566,-65.18448943195348
582.3749999999272,-66.5394922741689,-65.1850074126211
582.3999999999273,-66.53976295436672,-65.18552531284894
582.4249999999274,-66.54003357961753,-65.18604313264241
582.4499999999275,-66.54030414992971,-65.18656087200692
582.4749999999276,-66.54057466531165,-65.18707853094784
582.4999999999277,-66.54084512577174,-65.18759610947052
582.5249999999278,-66.54111553131837,-65.18811360758025
582.5499999999279,-66.54138588195993,-65.18863102528232
582.574999999928,-66.54165617770481,-65.18914836258197
582.5999999999281,-66.5419264185614,-65.18966561948444
582.6249999999281,-66.5421966045381,-65.19018279599491
582.6499999999282,-66.5424667356433,-65.19069989211857
582.6749999999283,-66.54273681188539,-65.19121690786055
582.6999999999284,-66.54300683327276,-65.19173384322596
582.7249999999285,-66.54327679981378,-65.19225069821991
582.7499999999286,-66.54354671151687,-65.19276747284745
582.7749999999287,-66.5438165683904,-65.19328416711363
582.7999999999288,-66.54408637044276,-65.19380078102348
582.8249999999289,-66.54435611768234,-65.19431731458201
582.849999999929,-66.54462581011754,-65.1948337677942
582.8749999999291,-66.54489544775674,-65.19535014066498
582.8999999999292,-66.54516503060835,-65.19586643319933
582.9249999999292,-66.54543455868072,-65.19638264540212
582.9499999999293,-66.54570403198228,-65.19689877727829
582.9749999999294,-66.5459734505214,-65.19741482883269
582.9999999999295,-66.54624281430647,-65.1979308000702
583.0249999999296,-66.54651212334588,-65.19844669099565
583.0499999999297,-66.54678137764802,-65.19896250161388
583.0749999999298,-66.54705057722127,-65.19947823192969
583.0999999999299,-66.54731972207404,-65.19999388194786
583.12499999993,-66.5475888122147,-65.20050945167318
583.1499999999301,-66.54785784765164,-65.20102494111042
583.1749999999302,-66.54812682839325,-65.2015403502643
583.1999999999302,-66.54839575444792,-65.20205567913955
583.2249999999303,-66.54866462582405,-65.2025709277409
583.2499999999304,-66.54893344253,-65.20308609607304
583.2749999999305,-66.54920220457419,-65.20360118414067
583.2999999999306,-66.54947091196497,-65.20411619194844
583.3249999999307,-66.54973956471076,-65.20463111950104
583.3499999999308,-66.55000816281995,-65.2051459668031
583.3749999999309,-66.5502767063009,-65.20566073385926
583.399999999931,-66.55054519516203,-65.20617542067414
583.4249999999311,-66.5508136294117,-65.20669002725235
583.4499999999312,-66.55108200905832,-65.2072045535985
583.4749999999312,-66.55135033411025,-65.20771899971717
583.4999999999313,-66.55161860457589,-65.20823336561294
583.5249999999314,-66.55188682046364,-65.20874765129038
583.5499999999315,-66.55215498178187,-65.20926185675404
583.5749999999316,-66.55242308853897,-65.20977598200848
583.5999999999317,-66.55269114074333,-65.21029002705824
583.6249999999318,-66.55295913840334,-65.21080399190782
583.6499999999319,-66.55322708152737,-65.21131787656178
583.674999999932,-66.55349497012382,-65.2118316810246
583.6999999999321,-66.55376280420109,-65.21234540530081
583.7249999999322,-66.55403058376753,-65.2128590493949
583.7499999999322,-66.55429830883155,-65.21337261331134
583.7749999999323,-66.55456597940153,-65.21388609705461
583.7999999999324,-66.55483359548586,-65.2143995006292
583.8249999999325,-66.55510115709292,-65.21491282403956
583.8499999999326,-66.55536866423111,-65.21542606729015
583.8749999999327,-66.5556361169088,-65.21593923038543
583.8999999999328,-66.55590351513437,-65.21645231332984
583.9249999999329,-66.55617085891622,-65.21696531612781
583.949999999933,-66.55643814826273,-65.21747823878377
583.9749999999331,-66.55670538318228,-65.21799108130215
583.9999999999332,-66.55697256368326,-65.21850384368736
584.0249999999332,-66.55723968977405,-65.21901652594383
584.0499999999333,-66.55750676146305,-65.21952912807596
584.0749999999334,-66.55777377875862,-65.22004165008816
584.0999999999335,-66.55804074166916,-65.22055409198482
584.1249999999336,-66.55830765020305,-65.22106645377033
584.1499999999337,-66.55857450436868,-65.2215787354491
584.1749999999338,-66.55884130417442,-65.22209093702548
584.1999999999339,-66.55910804962866,-65.22260305850388
584.224999999934,-66.55937474073978,-65.22311509988866
584.2499999999341,-66.55964137751619,-65.22362706118419
584.2749999999342,-66.55990795996624,-65.22413894239483
584.2999999999342,-66.56017448809833,-65.22465074352496
584.3249999999343,-66.56044096192083,-65.22516246457893
584.3499999999344,-66.56070738144214,-65.2256741055611
584.3749999999345,-66.56097374667063,-65.22618566647583
584.3999999999346,-66.56124005761468,-65.22669714732746
584.4249999999347,-66.5615063142827,-65.22720854812033
584.4499999999348,-66.56177251668304,-65.2277198688588
584.4749999999349,-66.56203866482409,-65.2282311095472
584.499999999935,-66.56230475871423,-65.22874227018987
584.5249999999351,-66.56257079836186,-65.22925335079114
584.5499999999352,-66.56283678377535,-65.22976435135534
584.5749999999352,-66.56310271496308,-65.23027527188682
584.5999999999353,-66.56336859193344,-65.2307861123899
584.6249999999354,-66.5636344146948,-65.2312968728689
584.6499999999355,-66.56390018325556,-65.23180755332814
584.6749999999356,-66.56416589762406,-65.23231815377194
