score,current_nA,BNa_scale,KDR_scale,KCa_scale,CaL_scale,rest_0nA_AIS_spike_count,rest_0nA_max_AIS_mV,rest_soma_mV,rest_AIS_mV,max_soma_mV,max_AIS_mV,plateau_soma_mV,plateau_AIS_mV,recovery_soma_mV,recovery_AIS_mV,AIS_spike_count,soma_spike_count,AIS_first_latency_ms,min_soma_mV,min_AIS_mV
161.94014916456425,0.06,1.0,0.25,2.0,2.0,0,-72.23384364466861,-72.64825892578422,-72.64769789100414,-2.962918468769459,7.57063581762869,-66.28680015377847,-66.28295668709275,-69.14942726782157,-69.14791439491839,2,2,99.72499999995529,-74.599857765584,-74.60004253378938
161.73225398167946,0.06,2.0,0.5,4.0,2.0,0,-72.09453327471083,-72.61502471691882,-72.61388798058574,8.871653983662025,26.099929717978785,-76.41512818631486,-76.4148648431433,-76.47143480145733,-76.47106509941504,2,2,83.57499999996998,-80.60690725027075,-80.6067865169435
158.95942735021626,0.06,1.0,0.25,4.0,2.0,0,-72.23395694149076,-72.64828645125014,-72.64772542044727,-2.9630292953359696,7.5711163635138865,-77.46103506357755,-77.46098165804575,-77.94100245301723,-77.9408788095739,2,2,99.72499999995529,-79.2885119871865,-79.28841727181192
158.56859461787246,0.06,2.0,1.25,4.0,2.0,0,-72.11374446792797,-72.61881759467076,-72.61768233701997,8.466443123441696,25.785168306464037,-64.76355641133695,-64.75078863240559,-67.53725332225933,-67.53254272946765,2,2,84.82499999996884,-77.26130514211475,-77.26259477610643
156.47609169574392,0.06,1.25,0.25,4.0,2.0,0,-72.19840485121202,-72.63969742677742,-72.63899348946303,1.0628283219055157,13.944722754787845,-79.29075078107203,-79.29071897795323,-79.1611977190716,-79.16108907657349,2,2,94.19999999996031,-80.70244825434744,-80.70235012435623
156.44927558785503,0.06,1.25,0.75,4.0,2.0,0,-72.21043823945328,-72.64220513645452,-72.64150185019348,0.4328528512320615,13.308168421755102,-62.78359821333792,-62.7700122358562,-66.4191249527912,-66.41516279754164,2,2,96.12499999995856,-75.18264528556035,-75.18418158272445
156.0728843563794,0.06,2.0,0.5,2.0,2.0,0,-72.09441540004201,-72.6149969960598,-72.61386025091245,8.87157177488013,26.101074188239302,-64.04214886082745,-64.02645455985099,-66.2989496880402,-66.29237111951626,2,2,83.57499999996998,-76.28986147708584,-76.29024161578181
155.8665617161615,0.06,0.75,0.25,1.0,2.0,0,-72.26875489706096,-72.65680601404995,-72.65638713279404,-8.561554817070839,-1.1209681387379675,-48.284899335918766,-47.57475463745464,-74.50873417704412,-74.5084854245396,3,3,107.32499999994837,-72.61290078645214,-72.61247641605941
155.63191361521805,0.06,1.5,1.0,4.0,2.0,0,-72.18067600308208,-72.6348519446181,-72.6340054849107,3.5512616651632167,18.283432698093332,-61.86654509091414,-61.8451213627323,-66.02882694606376,-66.02356029230764,2,2,91.94999999996236,-75.7303198365265,-75.73251484442646
155.31568664456904,0.06,1.5,0.25,4.0,2.0,0,-72.16225007544016,-72.63107999471258,-72.63023239249182,4.2170843847103265,18.900158890171735,-80.21761934627611,-80.21759246588198,-79.71985666449693,-79.71974631434361,2,2,89.84999999996427,-81.61803379289597,-81.61793216449668
154.94321753463953,0.06,0.75,0.5,2.0,2.0,0,-72.27457413254005,-72.65806645940904,-72.65764779578382,-9.697764210258192,-2.3828435909792334,-67.25429510149317,-67.26338880703833,-70.62644261879716,-70.6256910501576,3,3,110.1499999999458,-72.61458273594765,-72.61415863863215
154.73241284821333,0.06,0.75,0.5,4.0,2.0,0,-72.27468594912425,-72.65809392728345,-72.65767526644346,-9.697839845979756,-2.3831186460204554,-46.15963917214732,-45.44557391292033,-75.07902839410195,-75.07881848970888,3,3,110.1499999999458,-72.61461914638018,-72.61419505299118
153.69364906250775,0.06,2.0,0.25,4.0,2.0,0,-72.08806211596624,-72.61375926569602,-72.6126220357569,8.997492971787107,26.206260032108098,-81.4617889692712,-81.46176380920632,-80.48757363298618,-80.48745702572286,2,2,83.19999999997032,-83.01207692579347,-83.01197128865327
153.27902903758905,0.06,2.0,0.75,2.0,2.0,0,-72.10085300249051,-72.61626187529424,-72.6151256234021,8.739904326695104,26.006909278960347,-58.60853468583875,-58.52904275281186,-80.70114016944108,-80.70102175142571,2,2,83.97499999996961,-75.61959197805642,-75.62172429225086
152.96553326771138,0.06,1.5,0.5,2.0,2.0,0,-72.16830795456347,-72.6323102662989,-72.63146303881521,4.009567984698204,18.717497230843282,-61.67900710268951,-61.65639989841018,-64.70199096810842,-64.69451692811195,2,2,90.49999999996368,-75.02653050419613,-75.02772111956658
152.27532895844092,0.06,1.25,0.5,2.0,2.0,0,-72.20432247658154,-72.64092399891422,-72.64022038207374,0.7635498577596317,13.64289203238053,-58.405123094422,-58.35821132188611,-64.33535448193491,-64.32856297143191,2,2,95.12499999995947,-74.00825529005287,-74.01016546982787
151.39738965155541,0.06,0.75,0.25,0.5,2.0,0,-72.26872686288993,-72.65679914520317,-72.65638026325037,-8.561543640835316,-1.1209164109017336,-67.00751078868406,-67.00708477686558,-68.85669696276977,-68.85546764697781,3,3,107.32499999994837,-72.61289168020852,-72.61246730883316
149.2557359897275,0.06,2.0,0.25,4.0,1.0,0,-72.17350605621287,-72.6340564458564,-72.63292566559761,8.908153222249087,26.088555112982483,-61.923770578795384,-61.89501040318876,-62.84272688022274,-62.826557999782054,2,2,84.02499999996957,-75.17407572124975,-75.17411730501841
148.46263080527288,0.06,0.75,0.5,1.0,2.0,0,-72.27451822369866,-72.6580527254522,-72.65763406043436,-9.697727030733857,-2.3827053639904134,-66.1050010620699,-66.10291619406509,-67.38618358900595,-67.38434763902477,3,3,110.1499999999458,-72.61456453069647,-72.61414043141771
144.68614955006936,0.06,0.75,0.5,0.5,2.0,0,-72.27449026914057,-72.65804585846882,-72.65762719275466,-9.697707732541696,-2.3826355181219507,-63.578976558922456,-63.57293926342412,-65.49796012886262,-65.49493200189835,3,3,110.1499999999458,-72.61455542806213,-72.61413132780174
143.91183859577,0.06,0.75,0.25,4.0,1.0,0,-72.34866470544661,-72.67690453199603,-72.67648769486496,-8.922892989812695,-1.5859772666590888,-62.249303574285925,-62.240691243613576,-65.06365796789491,-65.06026239794996,3,3,109.2749999999466,-72.63936546682395,-72.63894395154925
143.6644972604259,0.06,0.75,0.5,4.0,0.5,0,-72.3931850587917,-72.68814098121881,-72.68772537181819,-10.55875795243573,-3.48039454113499,-61.8063196240762,-61.79600551561511,-64.91189617716591,-64.90837766300223,3,3,113.92499999994237,-72.65416331890988,-72.65374348412209
143.65672607521972,0.06,0.75,0.5,2.0,0.5,0,-72.39308045248043,-72.68811384979257,-72.68769823765318,-10.558700242714172,-3.4805887185794724,-61.796903182621286,-61.78655901024414,-64.90807841312842,-64.90455647235468,3,3,113.92499999994237,-72.65412750318838,-72.65370766456124
143.6528450223594,0.06,0.75,0.5,1.0,0.5,0,-72.39302814889476,-72.68810028406045,-72.68768467055165,-10.558674351119912,-3.480691662612173,-61.79218782497736,-61.78182856629364,-64.90617180102856,-64.90264814804819,3,3,113.92499999994237,-72.65410959529436,-72.65368975474753
143.65090732015398,0.06,0.75,0.5,0.5,0.5,0,-72.39300199699436,-72.68809350118985,-72.68767788699637,-10.558664013566162,-3.480747289965542,-61.789828648714725,-61.779461839070095,-64.90521990710234,-64.9016953990517,3,3,113.92499999994237,-72.65410064133928,-72.65368079983261
143.6489719655807,0.06,0.75,0.5,0.0,0.5,0,-72.39297584502238,-72.688086718316,-72.6876711034378,-10.558652913324316,-3.4808011106929264,-61.78747383505487,-61.777099478338656,-64.90426918700034,-64.9007438247722,3,3,113.92499999994237,-72.65409168737844,-72.65367184491193
143.55225684240284,0.06,0.75,0.5,4.0,1.0,0,-72.35416537437419,-72.67814441185149,-72.67772778917939,-10.246550907770413,-3.0816599071551245,-61.9666261449929,-61.956730382833065,-64.88076739157268,-64.87721897745547,3,3,112.59999999994358,-72.6410161713704,-72.64059492407988
143.2551097226191,0.06,0.75,0.5,2.0,1.0,0,-72.35405844256503,-72.67811716908525,-72.67770054365901,-10.246441987089446,-3.0817992840136625,-61.591733765987954,-61.58063504685879,-64.7322619385964,-64.72857736548097,3,3,112.59999999994358,-72.64098015916095,-72.64055890800232
143.12108499550104,0.06,0.75,0.5,1.0,1.0,0,-72.35400497619243,-72.6781035476831,-72.67768692087975,-10.24638995547167,-3.0818718757369155,-61.399493611336446,-61.387730422907076,-64.66528362854277,-64.66153645808512,3,3,112.59999999994358,-72.6409621530226,-72.6405408999299
143.05820137349681,0.06,0.75,0.5,0.5,1.0,0,-72.35397824288918,-72.67809673697711,-72.67768010948524,-10.24636425231095,-3.0819083915510146,-61.30212270104827,-61.29001034050267,-64.63385884430562,-64.63008205812332,3,3,112.59999999994358,-72.6409531499448,-72.64053189588508
142.9982289869835,0.06,0.75,0.5,0.0,1.0,0,-72.35395150950798,-72.67808992626803,-72.67767329808761,-10.246338823531731,-3.081944998732745,-61.20389292887234,-61.19141943388373,-64.60388967782166,-64.60008442644349,3,3,112.59999999994358,-72.64094414686163,-72.64052289183486
141.9975121891959,0.06,0.75,0.5,0.0,2.0,0,-72.27446231449092,-72.65803899148227,-72.65762032507178,-9.697687731674385,-2.3825646881329527,-60.44659644404577,-60.43076473738979,-64.15365861589227,-64.14938874487714,3,3,110.1499999999458,-72.614546325422,-72.61412222417997
141.42880197269506,0.06,0.75,0.25,0.0,0.5,0,-72.38759923219912,-72.68685021323209,-72.68643438477132,-9.116205002794992,-1.837841164525429,-56.18127069761091,-56.13112575146103,-63.79727545326728,-63.79260909623706,3,3,110.29999999994567,-72.65244741018192,-72.65202730126884
141.38403780914194,0.06,0.75,0.25,0.5,0.5,0,-72.38762545344413,-72.68685699793315,-72.68644117015764,-9.11620788684013,-1.8379226098717631,-56.20485293229038,-56.155051317814404,-63.7748764097381,-63.77018382941537,3,3,110.29999999994567,-72.65245636765958,-72.65203625970733
141.34044881264018,0.06,0.75,0.25,1.0,0.5,0,-72.38765167461605,-72.686863782631,-72.68644795554074,-9.116210095515209,-1.8378974365157954,-56.22837130184579,-56.17890953021435,-63.753064949742594,-63.74834672140724,3,3,110.29999999994567,-72.65246532513173,-72.65204521814029
141.25670959958217,0.06,0.75,0.25,2.0,0.5,0,-72.3877041167411,-72.68687735201726,-72.68646152629753,-9.116215609709615,-1.8377596280791066,-56.27524485304167,-56.2264529100675,-63.71116141974792,-63.70639360409721,3,3,110.29999999994567,-72.65248324005941,-72.6520631349896
141.11104873816794,0.06,0.75,0.25,0.0,1.0,0,-72.34845025915796,-72.67685003169936,-72.67643318905547,-8.922931554750708,-1.5857143493582608,-56.37882295173286,-56.3305871323241,-63.66339928983556,-63.65857387689443,3,3,109.2749999999466,-72.63929341393639,-72.63887189091763
141.10260408982117,0.06,0.75,0.25,4.0,0.5,0,-72.38780900011615,-72.68690449075204,-72.68648866777335,-9.116225553782096,-1.8374848297273239,-56.36832661173538,-56.32083712718381,-63.63404081803047,-63.629180332798086,3,3,110.29999999994567,-72.65251906984845,-72.65209896862187
140.2474731693277,0.06,0.75,0.25,2.0,1.0,0,-72.34855748293563,-72.67687728187327,-72.67646044198581,-8.922900992253757,-1.5858267308647154,-59.629636044026945,-59.61075630666928,-63.23154337998066,-63.226135645911,3,3,109.2749999999466,-72.63932944042521,-72.6389079212785
139.89470911355198,0.06,1.0,0.5,4.0,2.0,0,-72.23985198023787,-72.64953686166936,-72.64897610155391,-3.461858283742105,7.052343427181872,-64.97359853847037,-64.96790854772233,-68.12351240260257,-68.12150837168159,2,2,101.17499999995397,-74.81956930388034,-74.82020422477946
139.8245700912547,0.06,0.75,0.25,0.5,1.0,0,-72.34847706522113,-72.67685684424775,-72.67644000229298,-8.922922057227941,-1.5857393150028045,-57.27673061205782,-57.239561201660756,-63.02014293500796,-63.01446706107728,3,3,109.2749999999466,-72.63930242056715,-72.6388808985164
139.65350051709115,0.06,0.75,0.25,0.0,2.0,0,-72.268698828626,-72.65679227635303,-72.65637339370333,-8.561532956554572,-1.1208662780996048,-57.118429130395775,-57.07802460608594,-62.984769567662994,-62.979046367971726,3,3,107.32499999994837,-72.61288257395898,-72.61245820160099
139.49944341956984,0.06,0.75,0.25,1.0,1.0,0,-72.34850387120512,-72.67686365679273,-72.67644681552707,-8.922913524005361,-1.5857658830526822,-58.10986169150588,-58.08060994176613,-62.85756256780308,-62.851644466074234,3,3,109.2749999999466,-72.63931142719213,-72.6388899061094
87.56999145399337,0.06,0.75,0.25,4.0,2.0,0,-72.26892310013926,-72.65684722706193,-72.65642834998731,-8.561617108126025,-1.1213031023830562,-71.71006642536501,-71.70962551169185,-73.65712234065815,-73.65680414107356,2,2,107.32499999994837,-75.89447366582226,-75.8944137368564
78.17517985306331,0.06,1.0,1.25,4.0,0.5,0,-72.37627008832237,-72.68337203920913,-72.68281642970102,-7.557054504062023,2.17390640393294,-56.10397407760464,-56.062366382842185,-67.17915982850882,-67.17657847528687,1,1,113.87499999994242,-72.64803096126047,-72.64746949297201
78.17488279064685,0.06,1.0,1.25,2.0,0.5,0,-72.3761653026397,-72.68334488064302,-72.68278926723677,-7.556716862960476,2.1738635072083086,-56.103875913225586,-56.062266849890705,-67.17907919371586,-67.1764977845097,1,1,113.87499999994242,-72.6479951037674,-72.64743363010916
78.17473428877298,0.06,1.0,1.25,1.0,0.5,0,-72.3761129093771,-72.68333130134106,-72.68277568598573,-7.556569508437485,2.1737995055938373,-56.10382674764126,-56.062216999129824,-67.17903889103384,-67.17645745384513,1,1,113.87499999994242,-72.6479771749877,-72.64741569864456
78.17466004274242,0.06,1.0,1.25,0.5,0.5,0,-72.37608671264049,-72.68332451168536,-72.6827688953555,-7.556500959852928,2.173759794755602,-56.103802150356465,-56.06219205909519,-67.17901874215781,-67.17643729097948,1,1,113.87499999994242,-72.64796821058958,-72.64740673290399
78.17458579611387,0.06,1.0,1.25,0.0,0.5,0,-72.3760605158338,-72.68331772202649,-72.68276210472207,-7.556433918980205,2.1737187118859023,-56.10377755478993,-56.06216712079837,-67.17899859299071,-67.17641712782235,1,1,113.87499999994242,-72.64795924618593,-72.64739776715788
77.98775806602593,0.06,1.0,1.25,0.0,1.0,0,-72.3369005912137,-72.67330754704338,-72.67275048861104,-6.9103046266493715,2.9967266567965396,-56.04731471102504,-56.004817443518874,-67.11061016540451,-67.10798086675442,1,1,111.72499999994437,-72.63479053419296,-72.63422707945801
77.98772974819943,0.06,1.0,1.25,0.5,1.0,0,-72.33692736959986,-72.67331436458146,-72.67275730712926,-6.910374224373829,2.996811360872884,-56.047902470560174,-56.00541423355401,-67.11057896264606,-67.10794964231664,1,1,111.72499999994437,-72.63479954780757,-72.63423609442529
77.98770137477949,0.06,1.0,1.25,1.0,1.0,0,-72.33695414790932,-72.67332118211638,-72.67276412564429,-6.910446220741168,2.9968894636779217,-56.04849045226766,-56.00601124398161,-67.11054773209878,-67.10791839007078,1,1,111.72499999994437,-72.63480856141662,-72.634245109387
77.98764435365182,0.06,1.0,1.25,2.0,1.0,0,-72.3370077042981,-72.67333481717662,-72.67277776266478,-6.910589049288126,2.9970443971145846,-56.049667366658234,-56.00720621353265,-67.11048513388434,-67.10785574836298,1,1,111.72499999994437,-72.63482658861786,-72.63426313929355
77.98752889766213,0.06,1.0,1.25,4.0,1.0,0,-72.33711481615553,-72.67336208725874,-72.67280503666734,-6.910865517818246,2.997345660278544,-56.052025793368486,-56.0096007485616,-67.11035923068421,-67.1077297576839,1,1,111.72499999994437,-72.63486264295273,-72.634299199039
77.54901812835725,0.06,1.0,1.25,1.0,2.0,0,-72.25719603382883,-72.65324344025026,-72.65268348505313,-6.014550958983074,4.14853039818837,-56.11251062771722,-56.07015304083173,-66.94140046355295,-66.93864894808125,1,1,108.34999999994744,-72.60836828882353,-72.6078008559264
77.54873533908072,0.06,1.0,1.25,2.0,2.0,0,-72.25725203458235,-72.6532571880438,-72.6526972348295,-6.014590704398551,4.1483577431038565,-56.13368766018947,-56.09198812877728,-66.94122469943086,-66.93847301123542,1,1,108.34999999994744,-72.60838651549794,-72.60781908534759
77.52531459374069,0.06,1.0,1.25,4.0,2.0,0,-72.2573640350048,-72.6532846835912,-72.65272473434254,-6.014682371066795,4.147968025729891,-56.23834801437419,-56.19840352787182,-66.92944558789235,-66.92668518346588,1,1,108.34999999994744,-72.60842296877658,-72.60785554411973
77.51702625723131,0.06,1.0,1.25,0.5,2.0,0,-72.25716803331646,-72.65323656634862,-72.65267661016007,-6.014529252726547,4.148614431449872,-56.18349404482848,-56.141537124622886,-66.92542171274408,-66.92265849552987,1,1,108.34999999994744,-72.60835917547759,-72.60779174120707
71.369172681249,0.06,0.75,0.25,2.0,2.0,0,-72.26881096512489,-72.65681975173375,-72.65640087187161,-8.56157901817278,-1.1210771898827452,-59.65202237823507,-59.63336972560119,-63.842536961290115,-63.83789815312239,2,2,107.32499999994837,-72.61291899892197,-72.61249463049451
16.79248419271309,0.06,0.75,0.75,4.0,0.5,0,-72.39853651200814,-72.68937691329303,-72.68896151731178,-14.00539013242141,-7.58782609647645,-55.2232381517285,-55.186542011283926,-66.47279981312396,-66.47046268684022,1,1,121.3749999999356,-72.65580647270033,-72.65538690407456
16.792138701113075,0.06,0.75,0.75,2.0,0.5,0,-72.39843218014371,-72.68934978917008,-72.68893439045229,-14.005197831445761,-7.587449893107388,-55.2232023798998,-55.18650561659755,-66.47269487763133,-66.47035768614805,1,1,121.3749999999356,-72.65577067103192,-72.65535109857069
16.791965901215747,0.06,0.75,0.75,1.0,0.5,0,-72.39838001378949,-72.68933622708975,-72.68892082700367,-14.005091841332947,-7.587252706597859,-55.22318468922539,-55.18648761665594,-66.47264238288348,-66.47030515878323,1,1,121.34999999993562,-72.65575277016464,-72.65533319578566
16.791879487746726,0.06,0.75,0.75,0.5,0.5,0,-72.39835393050676,-72.68932944604484,-72.68891404527463,-14.005036784070413,-7.587152796912018,-55.22317589084444,-55.186478664151835,-66.47261612876126,-66.4702788883483,1,1,121.34999999993562,-72.65574381972274,-72.6553242443849
16.791793074077034,0.06,0.75,0.75,0.0,0.5,0,-72.39832784715371,-72.6893226649969,-72.68890726354253,-14.004982686847157,-7.587054218913708,-55.22316709252453,-55.18646971170194,-66.47258987454627,-66.47025261782028,1,1,121.34999999993562,-72.65573486927542,-72.65531529297868
16.53759585245143,0.06,0.75,0.75,4.0,1.0,0,-72.35964033398787,-72.6793837308668,-72.67896732249406,-12.949066621529061,-6.273814110599391,-55.24156877075716,-55.2048298509824,-66.3703385990587,-66.3679371766065,1,1,118.64999999993807,-72.64266577404857,-72.64224479446327
16.53693772831282,0.06,0.75,0.75,2.0,1.0,0,-72.35953369036886,-72.67935649545183,-72.67894008432718,-12.948968784944338,-6.273867605138479,-55.2407563678125,-55.20400132586344,-66.37007762552683,-66.36767603795842,1,1,118.6249999999381,-72.64262977601392,-72.64220879256443
16.536609679812756,0.06,0.75,0.75,1.0,1.0,0,-72.35948036809855,-72.6793428777252,-72.6789264652246,-12.948916454226358,-6.273888843069683,-55.24034797310239,-55.20358484287235,-66.36994764559336,-66.3675459757825,1,1,118.6249999999381,-72.64261177696292,-72.64219079158134
16.53644592076246,0.06,0.75,0.75,0.5,1.0,0,-72.35945370684811,-72.67933606885705,-72.67891965566848,-12.948890116246774,-6.27389895548617,-55.240143194345194,-55.20337601287575,-66.36988278823858,-66.36748107738914,1,1,118.6249999999381,-72.64260277742896,-72.64218179108131
16.53628233698248,0.06,0.75,0.75,0.0,1.0,0,-72.35942704552097,-72.6793292599858,-72.67891284610926,-12.948864903925784,-6.273911539283879,-55.2399380246754,-55.20316678723501,-66.36981801852671,-66.36741626669235,1,1,118.6249999999381,-72.64259377788947,-72.64217279057577
16.000363456949515,0.06,0.75,0.75,4.0,2.0,0,-72.2804208817568,-72.65934006172627,-72.65892161695946,-11.625962915660395,-4.619058303660502,-55.475701465882786,-55.441807636660975,-66.15183157415908,-66.14928700655231,1,1,114.59999999994176,-72.61628175375414,-72.61585793118975
15.96281172232554,0.06,0.75,0.75,2.0,2.0,0,-72.28030938097596,-72.65931260130041,-72.65889415375068,-11.62581962798501,-4.618909654248503,-55.48555041073335,-55.45111290210925,-66.13312435791173,-66.13056736631778,1,1,114.59999999994176,-72.6162453577441,-72.61582153125721
15.936086751475642,0.06,0.75,0.75,1.0,2.0,0,-72.28025363004332,-72.65929887106775,-72.6588804221265,-11.625756098055222,-4.6186679034069,-55.513995343140934,-55.47945773948758,-66.11979619806844,-66.11723030279248,1,1,114.59999999994176,-72.61622715970402,-72.61580333125586
15.913413201526339,0.06,0.75,0.75,0.5,2.0,0,-72.28022575444159,-72.65929200594654,-72.65887355630956,-11.625719884338352,-4.618543044755107,-55.553479244961466,-55.51908774606937,-66.10847658589681,-66.10590308835623,1,1,114.59999999994176,-72.61621806067538,-72.61579423124658
15.869798262909754,0.06,0.75,0.75,0.0,2.0,0,-72.28019787874943,-72.65928514082205,-72.65886669048933,-11.625683466769924,-4.6184192286389045,-55.650038025747406,-55.616277440721376,-66.08668627939974,-66.0840980603363,1,1,114.59999999994176,-72.6162089616408,-72.61578513123135
-41.50054442099314,0.06,0.75,1.25,4.0,0.5,0,-72.4091665686145,-72.69184710391218,-72.69143213429427,-50.33505440613773,-50.17419294812527,-55.97960171065788,-55.948276797723594,-67.32011002972297,-67.31824910050605,0,0,nan,-72.6590894990426,-72.65867046191222
-41.50083971721695,0.06,0.75,1.25,2.0,0.5,0,-72.40906277758526,-72.69181999438007,-72.69140502203005,-50.33498904271755,-50.17412493758083,-55.97958635732465,-55.94826132424706,-67.32003015544134,-67.31816918664279,0,0,nan,-72.6590537254377,-72.6586346844796
-41.50098736560594,0.06,0.75,1.25,1.0,0.5,0,-72.40901088166544,-72.69180643959514,-72.69139146587906,-50.334956362894275,-50.174090934265784,-55.97957868060268,-55.94825358745271,-67.31999021820917,-67.3181292296194,0,0,nan,-72.65903583860225,-72.65861679573027
-41.50106118986801,0.06,0.75,1.25,0.5,0.5,0,-72.40898493360424,-72.69179966219802,-72.69138468779893,-50.33494002307471,-50.17407393270203,-55.979574842230505,-55.94824971904422,-67.31997024957093,-67.31810925108537,0,0,nan,-72.65902689517642,-72.6586078513475
-41.5011350141755,0.06,0.75,1.25,0.0,0.5,0,-72.40895898547541,-72.69179288479772,-72.6913779097156,-50.334923682956834,-50.17405693082534,-55.979571003848086,-55.948245850625376,-67.31995028091794,-67.31808927253658,0,0,nan,-72.65901795174496,-72.65859890695909
-41.684299924756786,0.06,0.75,1.25,4.0,1.0,0,-72.37051406541751,-72.68186068803476,-72.68144470778255,-50.03504783978984,-49.861379066245874,-55.9369455636236,-55.90529048280512,-67.2531983175347,-67.25130390227372,0,0,nan,-72.645961678411,-72.64554123340095
-41.68463460552057,0.06,0.75,1.25,2.0,1.0,0,-72.37040799062136,-72.68183346730629,-72.68141748430668,-50.03497318382677,-49.86130070949781,-55.9369248049303,-55.90526956041576,-67.25309902897398,-67.25120456356254,0,0,nan,-72.64592570868268,-72.64550525981628
-41.684801946418744,0.06,0.75,1.25,1.0,1.0,0,-72.3703549527769,-72.681819856923,-72.68140387254968,-50.03493585657752,-49.86126153186871,-55.93691442553053,-55.905259099167516,-67.25304938448312,-67.2511548939957,0,0,nan,-72.64590772378496,-72.64548727299035
-41.68488561699081,0.06,0.75,1.25,0.5,1.0,0,-72.37032843374341,-72.68181305172662,-72.68139706666645,-50.03491719373688,-49.8612419438694,-55.9369092358149,-55.90525386852751,-67.25302456218803,-67.2511300591625,0,0,nan,-72.64589873132776,-72.64547827956903
-41.684969287646055,0.06,0.75,1.25,0.0,1.0,0,-72.37030191463532,-72.68180624652696,-72.68139026077993,-50.03489853120876,-49.86122235619475,-55.936904046090255,-55.905248637878394,-67.25299973985956,-67.2511052242959,0,0,nan,-72.64588973886488,-72.64546928614205
-42.05549162018983,0.06,0.75,1.25,4.0,2.0,0,-72.29180798846758,-72.66183063495451,-72.66141262185043,-49.339067832536536,-49.131772433341816,-55.84855835177517,-55.81620308540738,-67.1176776025188,-67.11571338921676,0,0,nan,-72.61960362754407,-72.61918034578046
-42.05594389292702,0.06,0.75,1.25,2.0,2.0,0,-72.29169711149744,-72.66180318940933,-72.66138517352688,-49.338968480618334,-49.1316680510035,-55.84851906778113,-55.81616349027186,-67.11752008001316,-67.1155557839456,0,0,nan,-72.6195672603344,-72.61914397465627
-42.05617003118678,0.06,0.75,1.25,1.0,2.0,0,-72.29164167248477,-72.66178946661712,-72.66137144934545,-49.33891880422588,-49.131615859353104,-55.84849942562049,-55.81614369253906,-67.1174413178638,-67.11547698041167,0,0,nan,-72.61954907669477,-72.61912578905934
-42.056283100788335,0.06,0.75,1.25,0.5,2.0,0,-72.2916139528465,-72.66178260521609,-72.6613645872498,-49.33889396673714,-49.13158976426572,-55.8484896044842,-55.81613379361619,-67.1174019365656,-67.11543757842091,0,0,nan,-72.6195399848662,-72.61911669625212
-42.05639617071709,0.06,0.75,1.25,0.0,2.0,0,-72.29158623312031,-72.66177574381183,-72.66135772515095,-49.33886912962452,-49.13156366957049,-55.848479783314374,-55.81612389465949,-67.11736255511187,-67.11539817627416,0,0,nan,-72.61953089303185,-72.61910760343913
-42.15671434001389,0.06,0.75,1.0,4.0,0.5,0,-72.40386360079022,-72.69061228738695,-72.69019710466655,-48.42612095672754,-48.17176949762234,-55.429905507819186,-55.39416182393761,-66.99511211152566,-66.99308057198361,0,0,nan,-72.65744853236379,-72.6570292296237
-42.15701724497157,0.06,0.75,1.0,2.0,0.5,0,-72.40375954070764,-72.69058517056199,-72.69016998510727,-48.42601155462226,-48.17165319285288,-55.429888236461004,-55.394144404903685,-66.99502845110923,-66.99299686608889,0,0,nan,-72.6574127447342,-72.65699343816252
-42.15716869776806,0.06,0.75,1.0,1.0,0.5,0,-72.40370751025232,-72.69057161213067,-72.69015642530879,-48.425956853314474,-48.171595040165656,-55.42987960071188,-55.39413569531601,-66.99498662078929,-66.99295501302916,0,0,nan,-72.65739485088646,-72.65697554239897
-42.15724442424282,0.06,0.75,1.0,0.5,0.5,0,-72.40368149492124,-72.69056483291033,-72.69014964540487,-48.425929501372714,-48.17156596244405,-55.42987528282222,-55.39413134050688,-66.99496570560277,-66.99293408647269,0,0,nan,-72.65738590395429,-72.6569665945089
-42.157320150765315,0.06,0.75,1.0,0.0,0.5,0,-72.40365547952129,-72.69055805368687,-72.69014286549783,-48.4259021490978,-48.17153688436201,-55.429870964916276,-55.39412698568128,-66.99494479040015,-66.99291315990008,0,0,nan,-72.65737695701671,-72.65695764661339
-42.35421545754741,0.06,0.75,1.0,4.0,1.0,0,-72.36508981948349,-72.68062248945647,-72.68020629522361,-47.83185549182685,-47.53706034554353,-55.386202897962825,-55.350095425432876,-66.92133604758511,-66.91926396501546,0,0,nan,-72.6443142760115,-72.64389356385291
-42.354565151667785,0.06,0.75,1.0,2.0,1.0,0,-72.36498346153844,-72.68059526138742,-72.68017906440492,-47.83171141548362,-47.53690561310628,-55.38617865048559,-55.35007096947248,-66.92122927069754,-66.91915712881945,0,0,nan,-72.64427829213727,-72.64385757611839
-42.354739999398504,0.06,0.75,1.0,1.0,1.0,0,-72.36493028211234,-72.68058164733377,-72.68016544897644,-47.831639372411054,-47.536828241544285,-55.386166526629395,-55.35005874137331,-66.92117588196632,-66.91910371043268,0,0,nan,-72.64426030016655,-72.64383958221752
-42.35482742342663,0.06,0.75,1.0,0.5,1.0,0,-72.36490369228581,-72.68057484030219,-72.68015864125746,-47.83160334920517,-47.53678955394844,-55.3861604646772,-55.350052627299334,-66.92114918753121,-66.91907700116965,0,0,nan,-72.64425130417274,-72.64383058525863
