25.400000	-72.800000
25.425000	-72.800000
25.450000	-72.800000
25.475000	-72.800000
25.500000	-72.800000
25.525000	-72.800000
25.550000	-72.800000
25.575000	-72.800000
25.600000	-72.800000
25.625000	-72.800000
25.650000	-72.800000
25.675000	-72.800000
25.700000	-72.800000
25.725000	-72.800000
25.750000	-72.800000
25.775000	-72.800000
25.800000	-72.800000
25.825000	-72.800000
25.850000	-72.800000
25.875000	-72.800000
25.900000	-72.800000
25.925000	-72.800000
25.950000	-72.800000
25.975000	-72.800000
26.000000	-72.800000
26.025000	-72.800000
26.050000	-72.800000
26.075000	-72.800000
26.100000	-72.800000
26.125000	-72.800000
26.150000	-72.800000
26.175000	-72.800000
26.200000	-72.800000
26.225000	-72.800000
26.250000	-72.800000
26.275000	-72.800000
26.300000	-72.800000
26.325000	-72.800000
26.350000	-72.800000
26.375000	-72.800000
26.400000	-72.800000
26.425000	-72.800000
26.450000	-72.800000
26.475000	-72.800000
26.500000	-72.800000
26.525000	-72.800000
26.550000	-72.800000
26.575000	-72.800000
26.600000	-72.800000
26.625000	-72.800000
26.650000	-72.800000
26.675000	-72.800000
26.700000	-72.800000
26.725000	-72.800000
26.750000	-72.800000
26.775000	-72.800000
26.800000	-72.800000
26.825000	-72.800000
26.850000	-72.800000
26.875000	-72.800000
26.900000	-72.800000
26.925000	-72.800000
26.950000	-72.800000
26.975000	-72.800000
27.000000	-72.800000
27.025000	-72.800000
27.050000	-72.800000
27.075000	-72.800000
27.100000	-72.800000
27.125000	-72.800000
27.150000	-72.800000
27.175000	-72.800000
27.200000	-72.800000
27.225000	-72.800000
27.250000	-72.800000
27.275000	-72.800000
27.300000	-72.800000
27.325000	-72.800000
27.350000	-72.800000
27.375000	-72.800000
27.400000	-72.800000
27.425000	-72.800000
27.450000	-72.800000
27.475000	-72.800000
27.500000	-72.800000
27.525000	-72.800000
27.550000	-72.800000
27.575000	-72.800000
27.600000	-72.800000
27.625000	-72.800000
27.650000	-72.800000
27.675000	-72.800000
27.700000	-72.800000
27.725000	-72.800000
27.750000	-72.800000
27.775000	-72.800000
27.800000	-72.800000
27.825000	-72.800000
27.850000	-72.800000
27.875000	-72.800000
27.900000	-72.800000
27.925000	-72.800000
27.950000	-72.800000
27.975000	-72.800000
28.000000	-72.800000
28.025000	-72.800000
28.050000	-72.800000
28.075000	-72.800000
28.100000	-72.800000
28.125000	-72.800000
28.150000	-72.800000
28.175000	-72.800000
28.200000	-72.800000
28.225000	-72.800000
28.250000	-72.800000
28.275000	-72.800000
28.300000	-72.800000
28.325000	-72.800000
28.350000	-72.800000
28.375000	-72.800000
28.400000	-72.800000
28.425000	-72.800000
28.450000	-72.800000
28.475000	-72.800000
28.500000	-72.800000
28.525000	-72.800000
28.550000	-72.800000
28.575000	-72.800000
28.600000	-72.800000
28.625000	-72.800000
28.650000	-72.800000
28.675000	-72.800000
28.700000	-72.800000
28.725000	-72.800000
28.750000	-72.800000
28.775000	-72.800000
28.800000	-72.800000
28.825000	-72.800000
28.850000	-72.800000
28.875000	-72.800000
28.900000	-72.800000
28.925000	-72.800000
28.950000	-72.800000
28.975000	-72.800000
29.000000	-72.800000
29.025000	-72.800000
29.050000	-72.800000
29.075000	-72.800000
29.100000	-72.800000
29.125000	-72.800000
29.150000	-72.800000
29.175000	-72.800000
29.200000	-72.800000
29.225000	-72.800000
29.250000	-72.800000
29.275000	-72.800000
29.300000	-72.800000
29.325000	-72.800000
29.350000	-72.800000
29.375000	-72.800000
29.400000	-72.800000
29.425000	-72.800000
29.450000	-72.800000
29.475000	-72.800000
29.500000	-72.800000
29.525000	-72.800000
29.550000	-72.800000
29.575000	-72.800000
29.600000	-72.800000
29.625000	-72.800000
29.650000	-72.800000
29.675000	-72.800000
29.700000	-72.800000
29.725000	-72.800000
29.750000	-72.800000
29.775000	-72.800000
29.800000	-72.800000
29.825000	-72.800000
29.850000	-72.800000
29.875000	-72.800000
29.900000	-72.800000
29.925000	-72.800000
29.950000	-72.800000
29.975000	-72.800000
30.000000	-72.800000
30.025000	-72.800000
30.050000	-72.800000
30.075000	-72.800000
30.100000	-72.800000
30.125000	-72.800000
30.150000	-72.800000
30.175000	-72.800000
30.200000	-72.800000
30.225000	-72.800000
30.250000	-72.800000
30.275000	-72.800000
30.300000	-72.800000
30.325000	-72.800000
30.350000	-72.800000
30.375000	-72.800000
30.400000	-72.800000
30.425000	-72.800000
30.450000	-72.800000
30.475000	-72.800000
30.500000	-72.800000
