current_na,time_ms,soma_mv,proximal_axon_mv,proximal_dendrite_mv
0.4,393.7999999997788,-42.31652303902064,-43.116359469031174,-42.51829028235377
0.4,393.8999999997787,-42.316227836546204,-43.11603908821371,-42.51799660592488
0.4,393.9999999997786,-42.31592955862547,-43.11571569773606,-42.51769984948555
0.4,394.0999999997785,-42.315628783452134,-43.11538992244381,-42.51740058843858
0.4,394.1999999997784,-42.315326087419905,-43.115062384644794,-42.517099396432045
0.4,394.2999999997783,-42.31502204404478,-43.11473370295269,-42.51679684428626
0.4,394.39999999977823,-42.31471722290512,-43.11440449115083,-42.516493498938424
0.4,394.49999999977814,-42.314412188601295,-43.11407535707806,-42.51618992240666
0.4,394.59999999977805,-42.31410749973669,-43.113746901538526,-42.51588667077524
0.4,394.69999999977796,-42.3138037079216,-43.11341971723709,-42.51558429320255
0.4,394.79999999977787,-42.31350135680174,-43.113094387742116,-42.51528333095357
0.4,394.8999999997778,-42.31320098111285,-43.11277148647728,-42.51498431645818
0.4,394.9999999997777,-42.31290310576293,-43.11245157574392,-42.51468777239689
0.4,395.0999999997776,-42.3126082449434,-43.112135205775445,-42.51439421081546
0.4,395.1999999997775,-42.31231690127063,-43.11182291382525,-42.51410413226958
0.4,395.2999999997774,-42.3120295649591,-43.11151522328934,-42.51381802500099
0.4,395.3999999997773,-42.3117467130273,-43.111212642865134,-42.5135363641462
0.4,395.49999999977723,-42.31146880853765,-43.11091566574746,-42.513259610978984
0.4,395.59999999977714,-42.311196299871284,-43.11062476886294,-42.512988212187615
0.4,395.69999999977705,-42.310929620038955,-43.11034041214369,-42.51272259918782
0.4,395.79999999977696,-42.31066918602862,-43.11006303784144,-42.51246318747248
0.4,395.89999999977687,-42.31041539819085,-43.109793069882734,-42.51221037599871
0.4,395.9999999997768,-42.31016863966261,-43.1095309132661,-42.51196454661326
0.4,396.0999999997767,-42.30992927583015,-43.10927695350185,-42.511726063516676
0.4,396.1999999997766,-42.30969765383156,-43.10903155609512,-42.51149527276706
0.4,396.2999999997765,-42.30947410209959,-43.10879506607263,-42.51127250182374
0.4,396.3999999997764,-42.309258929944995,-43.10856780755362,-42.511058059131365
0.4,396.4999999997763,-42.309052427180944,-43.10835008336528,-42.5108522337448
0.4,396.59999999977623,-42.308854863788646,-43.10814217470297,-42.510655294995
0.4,396.69999999977614,-42.308666489624386,-43.10794434083536,-42.51046749219615
0.4,396.79999999977605,-42.30848753416818,-43.10775681885462,-42.51028905439417
0.4,396.89999999977596,-42.30831820631392,-43.10757982347153,-42.51012019015655
0.4,396.99999999977587,-42.30815869420119,-43.10741354685568,-42.509961087403546
0.4,397.0999999997758,-42.308009165088336,-43.107258158520274,-42.5098119132806
0.4,397.1999999997757,-42.30786976526694,-43.10711380525156,-42.50967281407179
0.4,397.2999999997756,-42.30774062001709,-43.10698061108237,-42.50954391515402
0.4,397.3999999997755,-42.307621833603335,-43.10685867730947,-42.509425320991596
0.4,397.4999999997754,-42.30751348931076,-43.106748082554155,-42.50931711517089
0.4,397.5999999997753,-42.30741564952085,-43.10664888286556,-42.509219360474376
0.4,397.69999999977523,-42.30732835582634,-43.10656111186601,-42.50913209899377
0.4,397.79999999977514,-42.307251629184684,-43.106484780937755,-42.509055352281294
0.4,397.89999999977505,-42.3071854701092,-43.10641987945019,-42.50898912153879
0.4,397.99999999977496,-42.30712985889733,-43.106366375026816,-42.50893338784352
0.4,398.09999999977487,-42.3070847558951,-43.10632421385094,-42.50888811241012
0.4,398.1999999997748,-42.30705010179679,-43.10629332100909,-42.50885323688768
0.4,398.2999999997747,-42.30702581797911,-43.10627360087126,-42.508828683691064
0.4,398.3999999997746,-42.30701180686865,-43.106264937506594,-42.508814356365455
0.4,398.4999999997745,-42.30700795234164,-43.10626719513358,-42.50881013998306
0.4,398.5999999997744,-42.307014120154925,-43.106280218603416,-42.50881590157093
0.4,398.6999999997743,-42.30703015840697,-43.10630383391523,-42.50883149056867
0.4,398.79999999977423,-42.30705589802768,-43.106337848761925,-42.50885673931487
0.4,398.89999999977414,-42.30709115329581,-43.106382053105165,-42.50889146356108
0.4,398.99999999977405,-42.30713572238267,-43.10643621977817,-42.508935463011895
0.4,399.09999999977396,-42.307189387920765,-43.10650010511477,-42.508988521889975
0.4,399.19999999977387,-42.30725191759604,-43.10657344960332,-42.5090504095246
0.4,399.2999999997738,-42.30732306476235,-43.10665597856385,-42.509120880962314
0.4,399.3999999997737,-42.307402569076665,-43.106747402846956,-42.509199677598325
0.4,399.4999999997736,-42.3074901571536,-43.1068474195528,-42.509286527827186
0.4,399.5999999997735,-42.307585543237835,-43.10695571276863,-42.50938114771123
0.4,399.6999999997734,-42.30768842989283,-43.10707195432318,-42.5094832416654
0.4,399.7999999997733,-42.30779850870442,-43.107195804556326,-42.50959250315683
0.4,399.89999999977323,-42.307915460997734,-43.10732691310228,-42.50970861541781
0.4,399.99999999977314,-42.30803895856582,-43.10746491968471,-42.50983125217041
0.4,400.09999999977305,-42.308168664408605,-43.1076094549221,-42.50996007836148
0.4,400.19999999977296,-42.30830423348053,-43.107760141141604,-42.510094750906255
0.4,400.29999999977287,-42.30844531344524,-43.10791659319986,-42.510234919439156
0.4,400.3999999997728,-42.30859154543601,-43.108078419308896,-42.51038022707021
0.4,400.4999999997727,-42.30874256482011,-43.10824522186565,-42.510530311145594
0.4,400.5999999997726,-42.30889800196578,-43.10841659828335,-42.5106848040107
0.4,400.6999999997725,-42.309057483010186,-43.10859214182305,-42.5108433337743
0.4,400.7999999997724,-42.30922063062687,-43.10877144242393,-42.51100552507224
0.4,400.8999999997723,-42.30938706479124,-43.10895408753044,-42.511170999829254
0.4,400.9999999997722,-42.30955640354259,-43.109139662915005,-42.511339378017325
0.4,401.09999999977214,-42.309728263741235,-43.10932775349452,-42.511510278409304
0.4,401.19999999977205,-42.30990226181932,-43.109517944139256,-42.511683319326245
0.4,401.29999999977196,-42.310078014523924,-43.1097098204726,-42.51185811937713
0.4,401.39999999977186,-42.310255139651126,-43.109902969660226,-42.51203429818962
0.4,401.4999999997718,-42.31043325676961,-43.11009698118722,-42.51221147713052
0.4,401.5999999997717,-42.31061198793268,-43.11029144762186,-42.51238928001466
0.4,401.6999999997716,-42.31079095837725,-43.11048596536466,-42.512567333800945
0.4,401.7999999997715,-42.310969797208706,-43.110680135381386,-42.51274526927433
0.4,401.8999999997714,-42.31114813807048,-43.11087356391883,-42.51292272171266
0.4,401.9999999997713,-42.31132561979714,-43.11106586320213,-42.513099331537106
0.4,402.0999999997712,-42.311501887049936,-43.11125665211248,-42.51327474494524
0.4,402.19999999977114,-42.311676590933814,-43.111445556844195,-42.51344861452564
0.4,402.29999999977105,-42.31184938959481,-43.11163221153997,-42.513620599853105
0.4,402.39999999977096,-42.31201994879706,-43.11181625890349,-42.51379036806345
0.4,402.49999999977086,-42.31218794247829,-43.1119973507884,-42.513957594407124
0.4,402.5999999997708,-42.31235305328324,-43.112175148762724,-42.51412196278074
0.4,402.6999999997707,-42.312514973074,-43.112349324648044,-42.51428316623573
0.4,402.7999999997706,-42.31267340341669,-43.112519561032514,-42.51444090746348
0.4,402.8999999997705,-42.312828056043756,-43.112685551757224,-42.51459489925619
0.4,402.9999999997704,-42.31297865329125,-43.1128470023751,-42.514744864942934
0.4,403.0999999997703,-42.313124928510625,-43.11300363058191,-42.51489053880026
0.4,403.1999999997702,-42.3132666264544,-43.11315516661877,-42.51503166643695
0.4,403.29999999977014,-42.313403503635435,-43.1133013536458,-42.515168005152425
0.4,403.39999999977005,-42.31353532865929,-43.113441948086496,-42.515299324268426
0.4,403.49999999976995,-42.31366188252941,-43.11357671994245,-42.51542540543362
0.4,403.59999999976986,-42.31378295892482,-43.11370545307829,-42.51554604290095
0.4,403.6999999997698,-42.31389836445019,-43.11382794547657,-42.51566104377741
0.4,403.7999999997697,-42.31400791885806,-43.11394400946242,-42.51577022824616
0.4,403.8999999997696,-42.31411145524313,-43.114053471898046,-42.515873429760816
0.4,403.9999999997695,-42.314208820208606,-43.11415617434684,-42.515970495211974
0.4,404.0999999997694,-42.314299874004554,-43.11425197320741,-42.51606128506585
0.4,404.1999999997693,-42.31438449063841,-43.114340739817386,-42.51614567347524
0.4,404.2999999997692,-42.31446255795769,-43.11442236052736,-42.516223548362746
0.4,404.39999999976914,-42.314533977705146,-43.11449673674501,-42.51629481147664
0.4,404.49999999976905,-42.31459866554651,-43.114563784949866,-42.516359378419416
0.4,404.59999999976895,-42.314656551071174,-43.11462343667884,-42.51641717864939
0.4,404.69999999976886,-42.31470757776608,-43.11467563848311,-42.516468155455655
0.4,404.7999999997688,-42.31475170296322,-43.11472035185654,-42.51651226590676
0.4,404.8999999997687,-42.3147888977612,-43.114757553136435,-42.51654948077348
0.4,404.9999999997686,-42.31481914692117,-43.1147872333768,-42.51657978442621
0.4,405.0999999997685,-42.31484244873789,-43.114809398194986,-42.51660317470747
0.4,405.1999999997684,-42.314858814886236,-43.11482406759212,-42.51661966278001
0.4,405.2999999997683,-42.31486827024384,-43.11483127574812,-42.51662927295112
0.4,405.3999999997682,-42.31487085269054,-43.114831070791894,-42.51663204247386
0.4,405.49999999976814,-42.3148666128852,-43.11482351454757,-42.51662802132573
0.4,405.59999999976804,-42.314855614020615,-43.114808682257376,-42.51661727196555
0.4,405.69999999976795,-42.314837931557406,-43.114786662282164,-42.51659986906927
0.4,405.79999999976786,-42.31481365293732,-43.11475755578025,-42.516575899245474
0.4,405.8999999997678,-42.3147828772771,-43.114721476365574,-42.51654546073135
0.4,405.9999999997677,-42.31474571504354,-43.114678549746024,-42.516508663069935
0.4,406.0999999997676,-42.31470228771055,-43.11462891334279,-42.51646562676952
0.4,406.1999999997675,-42.314652727399235,-43.11457271589188,-42.51641648294598
0.4,406.2999999997674,-42.314597176501756,-43.11451011702855,-42.516361372949106
0.4,406.3999999997673,-42.314535787290005,-43.114441286855794,-42.51630044797357
0.4,406.4999999997672,-42.31446872150984,-43.114366405497876,-42.516233868655746
0.4,406.59999999976714,-42.314396149962036,-43.114285662639915,-42.516161804657045
0.4,406.69999999976704,-42.31431825207076,-43.11419925705452,-42.51608443423497
0.4,406.79999999976695,-42.314235215440625,-43.11410739611668,-42.516001943802664
0.4,406.89999999976686,-42.3141472354032,-43.11401029530773,-42.51591452747801
0.4,406.99999999976677,-42.31405451455411,-43.113908177709746,-42.51582238662327
0.4,407.0999999997667,-42.3139572622816,-43.11380127349119,-42.51572572937624
0.4,407.1999999997666,-42.313855694287604,-43.113689819385066,-42.51562477017389
0.4,407.2999999997665,-42.31375003210231,-43.11357405816055,-42.515519729269506
0.4,407.3999999997664,-42.31364050259325,-43.11345423808928,-42.51541083224433
0.4,407.4999999997663,-42.31352733746984,-43.11333061240722,-42.51529830951469
0.4,407.5999999997662,-42.31341077278448,-43.11320343877339,-42.51518239583561
0.4,407.69999999976613,-42.31329104843105,-43.113072978726315,-42.51506332980185
0.4,407.79999999976604,-42.313168407641946,-43.11293949713941,-42.514941353347425
0.4,407.89999999976595,-42.31304309648453,-43.11280326167621,-42.51481671124449
0.4,407.99999999976586,-42.31291536335794,-43.11266454224666,-42.51468965060265
0.4,408.09999999976577,-42.31278545849129,-43.11252361046522,-42.51456042036948
0.4,408.1999999997657,-42.31265363344416,-43.11238073911206,-42.514429270833375
0.4,408.2999999997656,-42.312520140610225,-43.11223620159822,-42.514296453129575
0.4,408.3999999997655,-42.3123852327251,-43.112090271435605,-42.51416221875012
0.4,408.4999999997654,-42.3122491623791,-43.11194322171292,-42.514026819058934
0.4,408.5999999997653,-42.3121121815359,-43.11179532457845,-42.51389050481253
0.4,408.6999999997652,-42.31197454105787,-43.111646850730416,-42.51375352568752
0.4,408.79999999976513,-42.311836490239,-43.11149806891604,-42.513616129815496
0.4,408.89999999976504,-42.31169827634612,-43.11134924544,-42.51347856332622
0.4,408.99999999976495,-42.31156014416919,-43.1112006436831,-42.51334106989981
0.4,409.09999999976486,-42.311422335581554,-43.11105252363205,-42.51320389032879
0.4,409.19999999976477,-42.31128508911064,-43.11090514142105,-42.513067262090544
0.4,409.2999999997647,-42.31114863952005,-43.11075874888595,-42.512931418931025
0.4,409.3999999997646,-42.31101321740349,-43.11061359313159,-42.51279659046031
0.4,409.4999999997645,-42.31087904879135,-43.11046991611318,-42.51266300176064
0.4,409.5999999997644,-42.3107463547704,-43.110327954232176,-42.51253087300757
0.4,409.6999999997643,-42.31061535111726,-43.11018793794732,-42.5124004191047
0.4,409.7999999997642,-42.31048624794615,-43.11005009140149,-42.512271849332755
0.4,409.89999999976413,-42.31035924937151,-43.10991463206474,-42.51214536701325
0.4,409.99999999976404,-42.31023455318571,-43.10978177039415,-42.512021169187356
0.4,410.09999999976395,-42.31011235055271,-43.10965170951088,-42.511899446310466
0.4,410.19999999976386,-42.30999282571761,-43.109524644894904,-42.511780381962666
0.4,410.29999999976377,-42.309876155732866,-43.10940076409772,-42.51166415257569
0.4,410.3999999997637,-42.30976251020123,-43.109280246473496,-42.51155092717659
0.4,410.4999999997636,-42.309652051035854,-43.10916326292883,-42.511440867148444
0.4,410.5999999997635,-42.30954493223775,-43.109049975691526,-42.51133412600827
0.4,410.6999999997634,-42.309441299690924,-43.10894053809851,-42.51123084920263
0.4,410.7999999997633,-42.309341290975276,-43.108835094403105,-42.511131173920816
0.4,410.8999999997632,-42.30924503519751,-43.10873377960191,-42.511035228925984
0.4,410.99999999976313,-42.3091526528401,-43.10863671928121,-42.51094313440426
0.4,411.09999999976304,-42.30906425562844,-43.108544029483134,-42.51085500183195
0.4,411.19999999976295,-42.3089799464163,-43.108455816591636,-42.51077093386089
0.4,411.29999999976286,-42.3088998190894,-43.108372177238124,-42.510691024221934
0.4,411.39999999976277,-42.30882395848732,-43.108293198226846,-42.510615357646635
0.4,411.4999999997627,-42.308752440343575,-43.10821895647992,-42.51054400980695
0.4,411.5999999997626,-42.30868533124371,-43.10814951900187,-42.510477047272985
0.4,411.6999999997625,-42.308622688601446,-43.10808494286357,-42.510414527488635
0.4,411.7999999997624,-42.30856456065262,-43.108025275205335,-42.51035649876495
0.4,411.8999999997623,-42.308510986466715,-43.10797055325903,-42.51030300029103
0.4,411.9999999997622,-42.30846199597586,-43.10792080438889,-42.510254062162296
0.4,412.09999999976213,-42.308417610020975,-43.10787604615078,-42.51020970542583
0.4,412.19999999976204,-42.308377840414806,-43.10783628636958,-42.510169942142504
0.4,412.29999999976195,-42.308342690021554,-43.107801523234365,-42.510134775465716
0.4,412.39999999976186,-42.30831215285271,-43.10777174541094,-42.510104199736176
0.4,412.49999999976177,-42.30828621417884,-43.10774693217144,-42.510078200592595
0.4,412.5999999997617,-42.308264850656805,-43.10772705354037,-42.5100567550978
0.4,412.6999999997616,-42.30824803047209,-43.107712070456884,-42.51003983187982
0.4,412.7999999997615,-42.30823571349579,-43.10770193495254,-42.51002739128762
0.4,412.8999999997614,-42.30822785145571,-43.10769659034422,-42.51001938556091
0.4,412.9999999997613,-42.308224388121225,-43.107695971441544,-42.510015759013584
0.4,413.0999999997612,-42.3082252595013,-43.10770000476838,-42.51001644823038
0.4,413.19999999976113,-42.30823039405515,-43.10770860879762,-42.51002138227605
0.4,413.29999999976104,-42.30823971291506,-43.10772169419891,-42.51003048291667
0.4,413.39999999976095,-42.308253130120704,-43.10773916409847,-42.51004366485245
0.4,413.49999999976086,-42.30827055286448,-43.10776091435053,-42.51006083596147
0.4,413.59999999976077,-42.30829188174721,-43.10778683381969,-42.51008189755378
0.4,413.6999999997607,-42.30831701104363,-43.10781680467343,-42.51010674463527
0.4,413.7999999997606,-42.30834582897698,-43.10785070268433,-42.5101352661806
0.4,413.8999999997605,-42.3083782180022,-43.10788839754103,-42.5101673454147
0.4,413.9999999997604,-42.30841405509695,-43.10792975316744,-42.51020286010211
0.4,414.0999999997603,-42.308453212059874,-43.10797462804945,-42.51024168284358
0.4,414.1999999997602,-42.3084955558155,-43.108022875568324,-42.51028368137914
